STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3597,28.63942174033917,2025-06-21,Saturday,False,True
강동구,5742,22.164402647161268,2025-06-21,Saturday,False,True
강북구,1534,23.46805736636245,2025-06-21,Saturday,False,True
강서구,12370,18.320614389652384,2025-06-21,Saturday,False,True
관악구,2351,26.13058273075287,2025-06-21,Saturday,False,True
광진구,5434,23.537173352962828,2025-06-21,Saturday,False,True
구로구,4051,22.89533448531227,2025-06-21,Saturday,False,True
금천구,1300,25.56153846153846,2025-06-21,Saturday,False,True
노원구,7279,22.358428355543342,2025-06-21,Saturday,False,True
도봉구,2742,24.206783369803063,2025-06-21,Saturday,False,True
동대문구,3756,25.92678381256656,2025-06-21,Saturday,False,True
동작구,1944,28.08179012345679,2025-06-21,Saturday,False,True
마포구,5306,30.404447794949114,2025-06-21,Saturday,False,True
서대문구,2067,27.962264150943398,2025-06-21,Saturday,False,True
서초구,3287,29.4621235168847,2025-06-21,Saturday,False,True
성동구,3856,29.9201244813278,2025-06-21,Saturday,False,True
성북구,2188,24.929159049360145,2025-06-21,Saturday,False,True
송파구,10529,24.034951087472695,2025-06-21,Saturday,False,True
양천구,6987,20.276513525118077,2025-06-21,Saturday,False,True
영등포구,9095,24.66728971962617,2025-06-21,Saturday,False,True
용산구,2345,30.458848614072494,2025-06-21,Saturday,False,True
은평구,2652,22.6395173453997,2025-06-21,Saturday,False,True
종로구,3112,24.111503856041132,2025-06-21,Saturday,False,True
중구,2082,24.77521613832853,2025-06-21,Saturday,False,True
중랑구,3246,22.14664202094886,2025-06-21,Saturday,False,True
