STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5652,23.16348195329087,2025-06-19,Thursday,False,False
강동구,7865,18.493452002542913,2025-06-19,Thursday,False,False
강북구,1967,20.606507371631928,2025-06-19,Thursday,False,False
강서구,20156,14.230402857709864,2025-06-19,Thursday,False,False
관악구,3003,21.341991341991342,2025-06-19,Thursday,False,False
광진구,7815,18.34420985284709,2025-06-19,Thursday,False,False
구로구,6436,17.952454940957118,2025-06-19,Thursday,False,False
금천구,2839,16.9256780556534,2025-06-19,Thursday,False,False
노원구,9926,18.126536369131575,2025-06-19,Thursday,False,False
도봉구,3322,19.6628537025888,2025-06-19,Thursday,False,False
동대문구,5495,20.086624203821657,2025-06-19,Thursday,False,False
동작구,2483,21.800644381796214,2025-06-19,Thursday,False,False
마포구,6383,22.380855397148675,2025-06-19,Thursday,False,False
서대문구,2512,21.610270700636942,2025-06-19,Thursday,False,False
서초구,4804,22.319733555370526,2025-06-19,Thursday,False,False
성동구,6042,22.564879179079774,2025-06-19,Thursday,False,False
성북구,3107,19.725780495654973,2025-06-19,Thursday,False,False
송파구,15043,19.01721731037692,2025-06-19,Thursday,False,False
양천구,9033,16.67286615742278,2025-06-19,Thursday,False,False
영등포구,13530,19.911234294161122,2025-06-19,Thursday,False,False
용산구,2682,25.395227442207307,2025-06-19,Thursday,False,False
은평구,3395,18.70898379970545,2025-06-19,Thursday,False,False
종로구,5201,20.697365891174773,2025-06-19,Thursday,False,False
중구,3791,21.969137430757055,2025-06-19,Thursday,False,False
중랑구,4288,18.111940298507463,2025-06-19,Thursday,False,False
