STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6070,24.415321252059307,2024-10-16,Wednesday,False,False
강동구,7546,19.338324940365755,2024-10-16,Wednesday,False,False
강북구,2273,21.838539375274966,2024-10-16,Wednesday,False,False
강서구,23358,14.638710506036476,2024-10-16,Wednesday,False,False
관악구,3648,21.57017543859649,2024-10-16,Wednesday,False,False
광진구,8423,21.129170129407573,2024-10-16,Wednesday,False,False
구로구,7834,19.011998978810315,2024-10-16,Wednesday,False,False
금천구,3741,17.544774124565624,2024-10-16,Wednesday,False,False
노원구,10838,18.964753644583872,2024-10-16,Wednesday,False,False
도봉구,3725,20.12026845637584,2024-10-16,Wednesday,False,False
동대문구,6198,21.024362697644403,2024-10-16,Wednesday,False,False
동작구,3263,23.91357646337726,2024-10-16,Wednesday,False,False
마포구,8441,25.01279469257197,2024-10-16,Wednesday,False,False
서대문구,3403,22.878930355568617,2024-10-16,Wednesday,False,False
서초구,5475,24.672328767123286,2024-10-16,Wednesday,False,False
성동구,7118,23.497190221972463,2024-10-16,Wednesday,False,False
성북구,3963,20.275296492556144,2024-10-16,Wednesday,False,False
송파구,15604,20.510958728531147,2024-10-16,Wednesday,False,False
양천구,11173,17.46522867627316,2024-10-16,Wednesday,False,False
영등포구,16522,21.125529596901103,2024-10-16,Wednesday,False,False
용산구,3183,26.03612943763745,2024-10-16,Wednesday,False,False
은평구,4306,19.812122619600558,2024-10-16,Wednesday,False,False
종로구,5914,21.352045992560026,2024-10-16,Wednesday,False,False
중구,4215,22.542111506524318,2024-10-16,Wednesday,False,False
중랑구,4866,19.066789971228935,2024-10-16,Wednesday,False,False
