date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251209,강남구,2025120820,7.0,-2.0,66.45833333333333,30.0,1.2625000000000002,24,24,24
20251209,강동구,2025120820,6.0,-3.0,68.125,30.0,1.1083333333333334,24,24,24
20251209,강북구,2025120820,4.0,-5.0,69.58333333333333,30.0,1.1458333333333333,24,24,24
20251209,강서구,2025120820,8.0,-4.0,70.20833333333333,30.0,1.9541666666666668,24,24,24
20251209,관악구,2025120820,7.0,-2.0,68.125,30.0,1.4124999999999999,24,24,24
20251209,광진구,2025120820,6.0,-2.0,65.0,30.0,1.1291666666666667,24,24,24
20251209,구로구,2025120820,7.0,-2.0,63.333333333333336,30.0,1.7041666666666666,24,24,24
20251209,금천구,2025120820,6.0,-3.0,72.70833333333333,30.0,1.5666666666666667,24,24,24
20251209,노원구,2025120820,6.0,-4.0,71.45833333333333,30.0,1.0250000000000001,24,24,24
20251209,도봉구,2025120820,6.0,-4.0,71.45833333333333,30.0,1.0250000000000001,24,24,24
20251209,동대문구,2025120820,6.0,-2.0,65.41666666666667,30.0,1.0708333333333335,24,24,24
20251209,동작구,2025120820,7.0,-2.0,68.125,30.0,1.4124999999999999,24,24,24
20251209,마포구,2025120820,6.0,-3.0,67.08333333333333,30.0,1.3,24,24,24
20251209,서대문구,2025120820,6.0,-3.0,67.08333333333333,30.0,1.3,24,24,24
20251209,서초구,2025120820,7.0,-2.0,66.45833333333333,30.0,1.2625000000000002,24,24,24
20251209,성동구,2025120820,6.0,-2.0,67.5,30.0,1.1624999999999999,24,24,24
20251209,성북구,2025120820,4.0,-5.0,69.58333333333333,30.0,1.1458333333333333,24,24,24
20251209,송파구,2025120820,7.0,-2.0,65.83333333333333,30.0,1.2208333333333334,24,24,24
20251209,양천구,2025120820,7.0,-2.0,66.875,30.0,1.5916666666666666,24,24,24
20251209,영등포구,2025120820,6.0,-2.0,66.25,30.0,1.3416666666666668,24,24,24
20251209,용산구,2025120820,6.0,-2.0,66.45833333333333,30.0,1.2125000000000001,24,24,24
20251209,은평구,2025120820,6.0,-3.0,71.04166666666667,30.0,1.2791666666666668,24,24,24
20251209,종로구,2025120820,7.0,-2.0,66.875,30.0,1.1833333333333333,24,24,24
20251209,중구,2025120820,7.0,-2.0,66.875,30.0,1.1833333333333333,24,24,24
20251209,중랑구,2025120820,6.0,-3.0,65.0,30.0,1.0541666666666667,24,24,24
