date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240105,강남구,2024010420,8.0,3.0,71.45833333333333,60.0,2.775,24,24,24
20240105,강동구,2024010420,7.0,2.0,71.66666666666667,60.0,2.625,24,24,24
20240105,강북구,2024010420,4.0,0.0,74.375,60.0,2.45,24,24,24
20240105,강서구,2024010420,7.0,3.0,74.58333333333333,60.0,2.920833333333333,24,24,24
20240105,관악구,2024010420,7.0,3.0,71.66666666666667,60.0,2.766666666666667,24,24,24
20240105,광진구,2024010420,7.0,3.0,69.375,60.0,2.6291666666666664,24,24,24
20240105,구로구,2024010420,7.0,4.0,69.16666666666667,60.0,2.8333333333333335,24,24,24
20240105,금천구,2024010420,7.0,3.0,75.20833333333333,60.0,2.8416666666666663,24,24,24
20240105,노원구,2024010420,7.0,2.0,74.79166666666667,60.0,2.4041666666666663,24,24,24
20240105,도봉구,2024010420,7.0,2.0,74.79166666666667,60.0,2.4041666666666663,24,24,24
20240105,동대문구,2024010420,7.0,3.0,70.625,60.0,2.5208333333333335,24,24,24
20240105,동작구,2024010420,7.0,3.0,71.66666666666667,60.0,2.766666666666667,24,24,24
20240105,마포구,2024010420,7.0,3.0,72.08333333333333,60.0,2.5625,24,24,24
20240105,서대문구,2024010420,7.0,3.0,72.08333333333333,60.0,2.5625,24,24,24
20240105,서초구,2024010420,8.0,3.0,71.45833333333333,60.0,2.775,24,24,24
20240105,성동구,2024010420,8.0,3.0,69.79166666666667,60.0,2.6208333333333336,24,24,24
20240105,성북구,2024010420,4.0,0.0,74.375,60.0,2.45,24,24,24
20240105,송파구,2024010420,8.0,3.0,68.95833333333333,60.0,2.75,24,24,24
20240105,양천구,2024010420,7.0,4.0,70.625,60.0,2.741666666666667,24,24,24
20240105,영등포구,2024010420,7.0,3.0,71.25,60.0,2.6291666666666664,24,24,24
20240105,용산구,2024010420,7.0,3.0,70.83333333333333,60.0,2.620833333333333,24,24,24
20240105,은평구,2024010420,7.0,3.0,76.04166666666667,60.0,2.5166666666666666,24,24,24
20240105,종로구,2024010420,7.0,3.0,74.16666666666667,60.0,2.533333333333333,24,24,24
20240105,중구,2024010420,7.0,3.0,74.16666666666667,60.0,2.533333333333333,24,24,24
20240105,중랑구,2024010420,7.0,3.0,70.20833333333333,60.0,2.525,24,24,24
