date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20241010,강남구,2024100920,23.0,14.0,73.125,60.0,1.4541666666666668,24,24,24
20241010,강동구,2024100920,22.0,14.0,72.70833333333333,30.0,1.4541666666666668,24,24,24
20241010,강북구,2024100920,20.0,12.0,73.95833333333333,60.0,1.4541666666666668,24,24,24
20241010,강서구,2024100920,22.0,15.0,75.20833333333333,60.0,1.5916666666666668,24,24,24
20241010,관악구,2024100920,22.0,15.0,72.5,60.0,1.4958333333333333,24,24,24
20241010,광진구,2024100920,22.0,15.0,69.375,60.0,1.4458333333333335,24,24,24
20241010,구로구,2024100920,22.0,16.0,67.5,60.0,1.5041666666666667,24,24,24
20241010,금천구,2024100920,22.0,14.0,75.41666666666667,60.0,1.491666666666667,24,24,24
20241010,노원구,2024100920,22.0,13.0,77.70833333333333,30.0,1.425,24,24,24
20241010,도봉구,2024100920,22.0,13.0,77.70833333333333,30.0,1.425,24,24,24
20241010,동대문구,2024100920,22.0,15.0,70.83333333333333,60.0,1.4333333333333336,24,24,24
20241010,동작구,2024100920,22.0,15.0,72.5,60.0,1.4958333333333333,24,24,24
20241010,마포구,2024100920,22.0,15.0,71.25,60.0,1.4791666666666667,24,24,24
20241010,서대문구,2024100920,22.0,15.0,71.25,60.0,1.4791666666666667,24,24,24
20241010,서초구,2024100920,23.0,14.0,73.125,60.0,1.4541666666666668,24,24,24
20241010,성동구,2024100920,23.0,15.0,70.83333333333333,60.0,1.45,24,24,24
20241010,성북구,2024100920,20.0,12.0,73.95833333333333,60.0,1.4541666666666668,24,24,24
20241010,송파구,2024100920,23.0,15.0,70.0,60.0,1.445833333333333,24,24,24
20241010,양천구,2024100920,22.0,15.0,69.375,60.0,1.4916666666666665,24,24,24
20241010,영등포구,2024100920,22.0,15.0,69.79166666666667,60.0,1.4875,24,24,24
20241010,용산구,2024100920,22.0,15.0,71.45833333333333,60.0,1.4625000000000001,24,24,24
20241010,은평구,2024100920,22.0,14.0,74.375,60.0,1.4791666666666667,24,24,24
20241010,종로구,2024100920,22.0,15.0,70.83333333333333,60.0,1.4625000000000001,24,24,24
20241010,중구,2024100920,22.0,15.0,70.83333333333333,60.0,1.4625000000000001,24,24,24
20241010,중랑구,2024100920,22.0,14.0,71.04166666666667,30.0,1.4375,24,24,24
