date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240420,강남구,2024041920,19.0,15.0,66.66666666666667,60.0,2.3125,24,24,24
20240420,강동구,2024041920,19.0,14.0,66.04166666666667,60.0,2.3666666666666667,24,24,24
20240420,강북구,2024041920,17.0,12.0,65.83333333333333,60.0,2.095833333333333,24,24,24
20240420,강서구,2024041920,20.0,13.0,68.95833333333333,60.0,2.279166666666667,24,24,24
20240420,관악구,2024041920,19.0,15.0,66.875,60.0,2.2916666666666665,24,24,24
20240420,광진구,2024041920,19.0,15.0,63.333333333333336,60.0,2.3125,24,24,24
20240420,구로구,2024041920,20.0,15.0,64.16666666666667,60.0,2.2666666666666666,24,24,24
20240420,금천구,2024041920,18.0,14.0,69.375,60.0,2.3000000000000003,24,24,24
20240420,노원구,2024041920,20.0,13.0,66.25,60.0,2.1458333333333335,24,24,24
20240420,도봉구,2024041920,20.0,13.0,66.25,60.0,2.1458333333333335,24,24,24
20240420,동대문구,2024041920,19.0,15.0,63.333333333333336,60.0,2.2166666666666663,24,24,24
20240420,동작구,2024041920,19.0,15.0,66.875,60.0,2.2916666666666665,24,24,24
20240420,마포구,2024041920,19.0,15.0,64.79166666666667,60.0,2.1750000000000003,24,24,24
20240420,서대문구,2024041920,19.0,15.0,64.79166666666667,60.0,2.1750000000000003,24,24,24
20240420,서초구,2024041920,19.0,15.0,66.66666666666667,60.0,2.3125,24,24,24
20240420,성동구,2024041920,20.0,15.0,65.83333333333333,60.0,2.2583333333333333,24,24,24
20240420,성북구,2024041920,17.0,12.0,65.83333333333333,60.0,2.095833333333333,24,24,24
20240420,송파구,2024041920,20.0,15.0,65.625,60.0,2.3333333333333335,24,24,24
20240420,양천구,2024041920,19.0,15.0,64.58333333333333,60.0,2.225,24,24,24
20240420,영등포구,2024041920,19.0,15.0,63.958333333333336,60.0,2.2249999999999996,24,24,24
20240420,용산구,2024041920,19.0,15.0,65.0,60.0,2.2416666666666667,24,24,24
20240420,은평구,2024041920,20.0,14.0,67.5,60.0,2.1125,24,24,24
20240420,종로구,2024041920,20.0,15.0,64.58333333333333,60.0,2.154166666666667,24,24,24
20240420,중구,2024041920,20.0,15.0,64.58333333333333,60.0,2.154166666666667,24,24,24
20240420,중랑구,2024041920,19.0,14.0,63.75,60.0,2.3041666666666667,24,24,24
