date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240715,강남구,2024071420,32.0,23.0,71.45833333333333,60.0,2.3125,24,24,24
20240715,강동구,2024071420,31.0,22.0,70.20833333333333,60.0,2.283333333333333,24,24,24
20240715,강북구,2024071420,29.0,20.0,68.54166666666667,60.0,2.220833333333333,24,24,24
20240715,강서구,2024071420,32.0,23.0,71.45833333333333,60.0,2.2416666666666667,24,24,24
20240715,관악구,2024071420,32.0,23.0,71.66666666666667,60.0,2.3000000000000003,24,24,24
20240715,광진구,2024071420,31.0,23.0,68.75,60.0,2.2875,24,24,24
20240715,구로구,2024071420,32.0,24.0,68.33333333333333,60.0,2.2916666666666665,24,24,24
20240715,금천구,2024071420,31.0,23.0,75.625,60.0,2.3375,24,24,24
20240715,노원구,2024071420,31.0,22.0,71.25,60.0,2.220833333333333,24,24,24
20240715,도봉구,2024071420,31.0,22.0,71.25,60.0,2.220833333333333,24,24,24
20240715,동대문구,2024071420,32.0,23.0,68.54166666666667,60.0,2.2624999999999997,24,24,24
20240715,동작구,2024071420,32.0,23.0,71.66666666666667,60.0,2.3000000000000003,24,24,24
20240715,마포구,2024071420,32.0,23.0,69.16666666666667,60.0,2.2375000000000003,24,24,24
20240715,서대문구,2024071420,32.0,23.0,69.16666666666667,60.0,2.2375000000000003,24,24,24
20240715,서초구,2024071420,32.0,23.0,71.45833333333333,60.0,2.3125,24,24,24
20240715,성동구,2024071420,32.0,23.0,70.41666666666667,60.0,2.275,24,24,24
20240715,성북구,2024071420,29.0,20.0,68.54166666666667,60.0,2.220833333333333,24,24,24
20240715,송파구,2024071420,32.0,23.0,69.79166666666667,60.0,2.3249999999999997,24,24,24
20240715,양천구,2024071420,32.0,24.0,69.16666666666667,60.0,2.2500000000000004,24,24,24
20240715,영등포구,2024071420,32.0,23.0,69.375,60.0,2.266666666666667,24,24,24
20240715,용산구,2024071420,32.0,23.0,70.0,60.0,2.283333333333333,24,24,24
20240715,은평구,2024071420,32.0,22.0,69.16666666666667,60.0,2.2083333333333335,24,24,24
20240715,종로구,2024071420,31.0,23.0,68.33333333333333,60.0,2.254166666666667,24,24,24
20240715,중구,2024071420,31.0,23.0,68.33333333333333,60.0,2.254166666666667,24,24,24
20240715,중랑구,2024071420,31.0,23.0,68.75,60.0,2.275,24,24,24
