date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251205,강남구,2025120420,2.0,-5.0,59.791666666666664,30.0,1.8291666666666668,24,24,24
20251205,강동구,2025120420,2.0,-6.0,62.291666666666664,20.0,1.9291666666666665,24,24,24
20251205,강북구,2025120420,0.0,-9.0,60.833333333333336,30.0,1.9083333333333334,24,24,24
20251205,강서구,2025120420,2.0,-6.0,63.541666666666664,30.0,2.0375,24,24,24
20251205,관악구,2025120420,2.0,-5.0,59.791666666666664,30.0,1.8625,24,24,24
20251205,광진구,2025120420,2.0,-5.0,59.791666666666664,20.0,1.8291666666666666,24,24,24
20251205,구로구,2025120420,2.0,-4.0,54.166666666666664,30.0,1.9208333333333334,24,24,24
20251205,금천구,2025120420,2.0,-5.0,63.958333333333336,30.0,1.9166666666666667,24,24,24
20251205,노원구,2025120420,2.0,-7.0,62.291666666666664,30.0,1.9583333333333333,24,24,24
20251205,도봉구,2025120420,2.0,-7.0,62.291666666666664,30.0,1.9583333333333333,24,24,24
20251205,동대문구,2025120420,2.0,-5.0,58.541666666666664,30.0,1.8166666666666667,24,24,24
20251205,동작구,2025120420,2.0,-5.0,59.791666666666664,30.0,1.8625,24,24,24
20251205,마포구,2025120420,2.0,-6.0,59.791666666666664,30.0,1.9249999999999998,24,24,24
20251205,서대문구,2025120420,2.0,-6.0,59.791666666666664,30.0,1.9249999999999998,24,24,24
20251205,서초구,2025120420,2.0,-5.0,59.791666666666664,30.0,1.8291666666666668,24,24,24
20251205,성동구,2025120420,2.0,-5.0,62.708333333333336,30.0,1.8041666666666665,24,24,24
20251205,성북구,2025120420,0.0,-9.0,60.833333333333336,30.0,1.9083333333333334,24,24,24
20251205,송파구,2025120420,2.0,-5.0,59.375,30.0,1.875,24,24,24
20251205,양천구,2025120420,2.0,-5.0,59.791666666666664,30.0,1.9166666666666667,24,24,24
20251205,영등포구,2025120420,2.0,-5.0,59.166666666666664,30.0,1.8458333333333332,24,24,24
20251205,용산구,2025120420,1.0,-5.0,59.583333333333336,30.0,1.8,24,24,24
20251205,은평구,2025120420,2.0,-7.0,62.5,30.0,1.9666666666666668,24,24,24
20251205,종로구,2025120420,3.0,-6.0,61.875,30.0,1.8541666666666667,24,24,24
20251205,중구,2025120420,3.0,-6.0,61.875,30.0,1.8541666666666667,24,24,24
20251205,중랑구,2025120420,2.0,-6.0,59.583333333333336,30.0,1.8333333333333333,24,24,24
