date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250508,강남구,2025050720,25.0,10.0,57.291666666666664,30.0,1.2625,24,24,24
20250508,강동구,2025050720,25.0,9.0,56.458333333333336,30.0,1.1624999999999999,24,24,24
20250508,강북구,2025050720,22.0,7.0,58.541666666666664,30.0,1.1958333333333333,24,24,24
20250508,강서구,2025050720,24.0,8.0,63.75,30.0,1.5291666666666668,24,24,24
20250508,관악구,2025050720,25.0,10.0,59.166666666666664,30.0,1.3333333333333333,24,24,24
20250508,광진구,2025050720,25.0,10.0,55.208333333333336,30.0,1.1624999999999999,24,24,24
20250508,구로구,2025050720,25.0,10.0,58.333333333333336,30.0,1.4041666666666668,24,24,24
20250508,금천구,2025050720,24.0,8.0,61.875,30.0,1.4124999999999999,24,24,24
20250508,노원구,2025050720,25.0,8.0,59.375,30.0,1.2125000000000001,24,24,24
20250508,도봉구,2025050720,25.0,8.0,59.375,30.0,1.2125000000000001,24,24,24
20250508,동대문구,2025050720,25.0,10.0,56.25,30.0,1.1666666666666667,24,24,24
20250508,동작구,2025050720,25.0,10.0,59.166666666666664,30.0,1.3333333333333333,24,24,24
20250508,마포구,2025050720,25.0,10.0,57.708333333333336,30.0,1.2666666666666666,24,24,24
20250508,서대문구,2025050720,25.0,10.0,57.708333333333336,30.0,1.2666666666666666,24,24,24
20250508,서초구,2025050720,25.0,10.0,57.291666666666664,30.0,1.2625,24,24,24
20250508,성동구,2025050720,26.0,10.0,55.416666666666664,30.0,1.1916666666666667,24,24,24
20250508,성북구,2025050720,22.0,7.0,58.541666666666664,30.0,1.1958333333333333,24,24,24
20250508,송파구,2025050720,25.0,10.0,55.833333333333336,30.0,1.2208333333333332,24,24,24
20250508,양천구,2025050720,24.0,10.0,58.958333333333336,30.0,1.3708333333333333,24,24,24
20250508,영등포구,2025050720,25.0,10.0,57.5,30.0,1.2583333333333333,24,24,24
20250508,용산구,2025050720,25.0,10.0,57.291666666666664,30.0,1.2291666666666667,24,24,24
20250508,은평구,2025050720,25.0,9.0,60.416666666666664,30.0,1.2708333333333333,24,24,24
20250508,종로구,2025050720,25.0,10.0,57.916666666666664,30.0,1.2041666666666666,24,24,24
20250508,중구,2025050720,25.0,10.0,57.916666666666664,30.0,1.2041666666666666,24,24,24
20250508,중랑구,2025050720,25.0,10.0,56.041666666666664,30.0,1.1708333333333332,24,24,24
