date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250628,강남구,2025062720,29.0,23.0,82.5,60.0,1.7458333333333333,24,24,24
20250628,강동구,2025062720,29.0,23.0,82.70833333333333,60.0,1.5875000000000001,24,24,24
20250628,강북구,2025062720,26.0,20.0,83.75,60.0,1.6916666666666664,24,24,24
20250628,강서구,2025062720,29.0,23.0,85.625,60.0,1.8333333333333333,24,24,24
20250628,관악구,2025062720,29.0,23.0,82.5,60.0,1.7458333333333336,24,24,24
20250628,광진구,2025062720,29.0,23.0,81.04166666666667,60.0,1.6499999999999997,24,24,24
20250628,구로구,2025062720,29.0,24.0,79.79166666666667,60.0,1.7583333333333335,24,24,24
20250628,금천구,2025062720,28.0,23.0,86.25,60.0,1.8083333333333336,24,24,24
20250628,노원구,2025062720,29.0,23.0,85.625,60.0,1.7750000000000001,24,24,24
20250628,도봉구,2025062720,29.0,23.0,85.625,60.0,1.7750000000000001,24,24,24
20250628,동대문구,2025062720,29.0,23.0,81.875,60.0,1.675,24,24,24
20250628,동작구,2025062720,29.0,23.0,82.5,60.0,1.7458333333333336,24,24,24
20250628,마포구,2025062720,29.0,23.0,82.5,60.0,1.7041666666666666,24,24,24
20250628,서대문구,2025062720,29.0,23.0,82.5,60.0,1.7041666666666666,24,24,24
20250628,서초구,2025062720,29.0,23.0,82.5,60.0,1.7458333333333333,24,24,24
20250628,성동구,2025062720,29.0,22.0,82.08333333333333,60.0,1.6625000000000003,24,24,24
20250628,성북구,2025062720,26.0,20.0,83.75,60.0,1.6916666666666664,24,24,24
20250628,송파구,2025062720,29.0,23.0,81.875,60.0,1.7249999999999999,24,24,24
20250628,양천구,2025062720,29.0,23.0,81.04166666666667,60.0,1.7166666666666668,24,24,24
20250628,영등포구,2025062720,29.0,23.0,80.41666666666667,60.0,1.7041666666666668,24,24,24
20250628,용산구,2025062720,29.0,23.0,80.41666666666667,60.0,1.6791666666666665,24,24,24
20250628,은평구,2025062720,29.0,22.0,84.58333333333333,60.0,1.7416666666666665,24,24,24
20250628,종로구,2025062720,28.0,23.0,82.70833333333333,60.0,1.675,24,24,24
20250628,중구,2025062720,28.0,23.0,82.70833333333333,60.0,1.675,24,24,24
20250628,중랑구,2025062720,29.0,23.0,81.875,60.0,1.6708333333333334,24,24,24
