date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240525,강남구,2024052420,24.0,18.0,61.458333333333336,30.0,1.825,24,24,24
20240525,강동구,2024052420,23.0,18.0,59.791666666666664,30.0,1.8416666666666668,24,24,24
20240525,강북구,2024052420,21.0,15.0,63.75,30.0,1.8541666666666667,24,24,24
20240525,강서구,2024052420,23.0,17.0,66.66666666666667,30.0,1.8458333333333332,24,24,24
20240525,관악구,2024052420,23.0,18.0,63.541666666666664,30.0,1.7958333333333334,24,24,24
20240525,광진구,2024052420,23.0,18.0,58.125,30.0,1.8333333333333333,24,24,24
20240525,구로구,2024052420,23.0,19.0,61.041666666666664,30.0,1.7458333333333336,24,24,24
20240525,금천구,2024052420,23.0,17.0,66.66666666666667,30.0,1.7833333333333332,24,24,24
20240525,노원구,2024052420,22.0,16.0,66.45833333333333,30.0,1.8916666666666668,24,24,24
20240525,도봉구,2024052420,22.0,16.0,66.45833333333333,30.0,1.8916666666666668,24,24,24
20240525,동대문구,2024052420,23.0,18.0,60.416666666666664,30.0,1.8541666666666667,24,24,24
20240525,동작구,2024052420,23.0,18.0,63.541666666666664,30.0,1.7958333333333334,24,24,24
20240525,마포구,2024052420,23.0,18.0,63.125,30.0,1.8333333333333333,24,24,24
20240525,서대문구,2024052420,23.0,18.0,63.125,30.0,1.8333333333333333,24,24,24
20240525,서초구,2024052420,24.0,18.0,61.458333333333336,30.0,1.825,24,24,24
20240525,성동구,2024052420,24.0,18.0,60.0,30.0,1.8333333333333333,24,24,24
20240525,성북구,2024052420,21.0,15.0,63.75,30.0,1.8541666666666667,24,24,24
20240525,송파구,2024052420,24.0,19.0,58.75,30.0,1.8458333333333332,24,24,24
20240525,양천구,2024052420,23.0,18.0,62.083333333333336,30.0,1.7874999999999999,24,24,24
20240525,영등포구,2024052420,23.0,18.0,61.666666666666664,30.0,1.8083333333333333,24,24,24
20240525,용산구,2024052420,23.0,18.0,61.458333333333336,30.0,1.8208333333333335,24,24,24
20240525,은평구,2024052420,23.0,17.0,67.08333333333333,30.0,1.8708333333333333,24,24,24
20240525,종로구,2024052420,23.0,18.0,62.708333333333336,30.0,1.8333333333333333,24,24,24
20240525,중구,2024052420,23.0,18.0,62.708333333333336,30.0,1.8333333333333333,24,24,24
20240525,중랑구,2024052420,23.0,18.0,59.375,30.0,1.8416666666666666,24,24,24
