date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240509,강남구,2024050820,22.0,12.0,61.041666666666664,20.0,2.3333333333333335,24,24,24
20240509,강동구,2024050820,22.0,11.0,57.291666666666664,20.0,2.329166666666667,24,24,24
20240509,강북구,2024050820,20.0,8.0,61.041666666666664,20.0,2.316666666666667,24,24,24
20240509,강서구,2024050820,21.0,10.0,66.04166666666667,20.0,2.6374999999999997,24,24,24
20240509,관악구,2024050820,21.0,11.0,62.291666666666664,20.0,2.420833333333334,24,24,24
20240509,광진구,2024050820,22.0,12.0,56.25,20.0,2.3375,24,24,24
20240509,구로구,2024050820,21.0,12.0,59.791666666666664,20.0,2.5,24,24,24
20240509,금천구,2024050820,21.0,10.0,63.75,20.0,2.404166666666667,24,24,24
20240509,노원구,2024050820,22.0,10.0,62.083333333333336,20.0,2.345833333333333,24,24,24
20240509,도봉구,2024050820,22.0,10.0,62.083333333333336,20.0,2.345833333333333,24,24,24
20240509,동대문구,2024050820,22.0,12.0,58.75,20.0,2.316666666666667,24,24,24
20240509,동작구,2024050820,21.0,11.0,62.291666666666664,20.0,2.420833333333334,24,24,24
20240509,마포구,2024050820,22.0,11.0,60.833333333333336,20.0,2.4166666666666665,24,24,24
20240509,서대문구,2024050820,22.0,11.0,60.833333333333336,20.0,2.4166666666666665,24,24,24
20240509,서초구,2024050820,22.0,12.0,61.041666666666664,20.0,2.3333333333333335,24,24,24
20240509,성동구,2024050820,23.0,12.0,58.541666666666664,20.0,2.3125,24,24,24
20240509,성북구,2024050820,20.0,8.0,61.041666666666664,20.0,2.316666666666667,24,24,24
20240509,송파구,2024050820,23.0,12.0,57.291666666666664,20.0,2.3249999999999997,24,24,24
20240509,양천구,2024050820,21.0,11.0,61.25,20.0,2.4916666666666667,24,24,24
20240509,영등포구,2024050820,21.0,12.0,60.208333333333336,20.0,2.4291666666666667,24,24,24
20240509,용산구,2024050820,22.0,12.0,60.416666666666664,20.0,2.3583333333333334,24,24,24
20240509,은평구,2024050820,22.0,10.0,63.958333333333336,20.0,2.391666666666667,24,24,24
20240509,종로구,2024050820,22.0,12.0,62.291666666666664,20.0,2.3249999999999997,24,24,24
20240509,중구,2024050820,22.0,12.0,62.291666666666664,20.0,2.3249999999999997,24,24,24
20240509,중랑구,2024050820,22.0,11.0,57.5,20.0,2.3375000000000004,24,24,24
