date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250225,강남구,2025022420,7.0,-2.0,64.375,30.0,3.570833333333333,24,24,24
20250225,강동구,2025022420,7.0,-3.0,63.75,30.0,3.383333333333333,24,24,24
20250225,강북구,2025022420,5.0,-5.0,67.91666666666667,30.0,3.2708333333333335,24,24,24
20250225,강서구,2025022420,7.0,-3.0,72.91666666666667,30.0,3.9249999999999994,24,24,24
20250225,관악구,2025022420,7.0,-1.0,67.91666666666667,30.0,3.6208333333333336,24,24,24
20250225,광진구,2025022420,7.0,-2.0,61.666666666666664,30.0,3.3875000000000006,24,24,24
20250225,구로구,2025022420,7.0,0.0,66.45833333333333,30.0,3.8166666666666664,24,24,24
20250225,금천구,2025022420,7.0,-2.0,70.20833333333333,30.0,3.7874999999999996,24,24,24
20250225,노원구,2025022420,7.0,-4.0,67.5,30.0,3.233333333333333,24,24,24
20250225,도봉구,2025022420,7.0,-4.0,67.5,30.0,3.233333333333333,24,24,24
20250225,동대문구,2025022420,7.0,-2.0,63.75,30.0,3.2791666666666663,24,24,24
20250225,동작구,2025022420,7.0,-1.0,67.91666666666667,30.0,3.6208333333333336,24,24,24
20250225,마포구,2025022420,7.0,-2.0,67.91666666666667,30.0,3.358333333333334,24,24,24
20250225,서대문구,2025022420,7.0,-2.0,67.91666666666667,30.0,3.358333333333334,24,24,24
20250225,서초구,2025022420,7.0,-2.0,64.375,30.0,3.570833333333333,24,24,24
20250225,성동구,2025022420,7.0,-2.0,61.25,30.0,3.375,24,24,24
20250225,성북구,2025022420,5.0,-5.0,67.91666666666667,30.0,3.2708333333333335,24,24,24
20250225,송파구,2025022420,8.0,-2.0,61.875,30.0,3.533333333333333,24,24,24
20250225,양천구,2025022420,7.0,-1.0,68.125,30.0,3.6458333333333335,24,24,24
20250225,영등포구,2025022420,7.0,-1.0,67.29166666666667,30.0,3.429166666666667,24,24,24
20250225,용산구,2025022420,7.0,-2.0,65.83333333333333,30.0,3.391666666666667,24,24,24
20250225,은평구,2025022420,7.0,-3.0,69.79166666666667,30.0,3.3541666666666665,24,24,24
20250225,종로구,2025022420,7.0,-2.0,67.70833333333333,30.0,3.3166666666666664,24,24,24
20250225,중구,2025022420,7.0,-2.0,67.70833333333333,30.0,3.3166666666666664,24,24,24
20250225,중랑구,2025022420,7.0,-2.0,62.291666666666664,30.0,3.3125,24,24,24
