date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250905,강남구,2025090420,33.0,24.0,67.5,20.0,1.3,24,24,24
20250905,강동구,2025090420,33.0,23.0,70.83333333333333,20.0,1.508333333333333,24,24,24
20250905,강북구,2025090420,30.0,20.0,68.33333333333333,20.0,1.3958333333333333,24,24,24
20250905,강서구,2025090420,33.0,23.0,72.08333333333333,20.0,1.4208333333333334,24,24,24
20250905,관악구,2025090420,33.0,24.0,68.54166666666667,20.0,1.4000000000000001,24,24,24
20250905,광진구,2025090420,33.0,23.0,66.875,20.0,1.3916666666666668,24,24,24
20250905,구로구,2025090420,33.0,25.0,66.45833333333333,30.0,1.4458333333333335,24,24,24
20250905,금천구,2025090420,32.0,23.0,71.25,30.0,1.4375,24,24,24
20250905,노원구,2025090420,32.0,22.0,69.79166666666667,20.0,1.4749999999999999,24,24,24
20250905,도봉구,2025090420,32.0,22.0,69.79166666666667,20.0,1.4749999999999999,24,24,24
20250905,동대문구,2025090420,33.0,24.0,65.625,20.0,1.4000000000000001,24,24,24
20250905,동작구,2025090420,33.0,24.0,68.54166666666667,20.0,1.4000000000000001,24,24,24
20250905,마포구,2025090420,33.0,24.0,68.75,20.0,1.3708333333333333,24,24,24
20250905,서대문구,2025090420,33.0,24.0,68.75,20.0,1.3708333333333333,24,24,24
20250905,서초구,2025090420,33.0,24.0,67.5,20.0,1.3,24,24,24
20250905,성동구,2025090420,34.0,24.0,64.375,20.0,1.325,24,24,24
20250905,성북구,2025090420,30.0,20.0,68.33333333333333,20.0,1.3958333333333333,24,24,24
20250905,송파구,2025090420,33.0,24.0,66.04166666666667,20.0,1.3375000000000001,24,24,24
20250905,양천구,2025090420,32.0,24.0,68.54166666666667,20.0,1.425,24,24,24
20250905,영등포구,2025090420,32.0,24.0,68.33333333333333,20.0,1.3875,24,24,24
20250905,용산구,2025090420,32.0,24.0,68.75,20.0,1.3416666666666668,24,24,24
20250905,은평구,2025090420,33.0,22.0,71.04166666666667,20.0,1.3666666666666665,24,24,24
20250905,종로구,2025090420,33.0,24.0,67.08333333333333,20.0,1.3833333333333335,24,24,24
20250905,중구,2025090420,33.0,24.0,67.08333333333333,20.0,1.3833333333333335,24,24,24
20250905,중랑구,2025090420,33.0,23.0,66.04166666666667,20.0,1.5125000000000002,24,24,24
