date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240927,강남구,2024092620,28.0,19.0,74.16666666666667,30.0,1.4791666666666667,24,24,24
20240927,강동구,2024092620,28.0,18.0,73.33333333333333,30.0,1.5791666666666666,24,24,24
20240927,강북구,2024092620,26.0,16.0,73.54166666666667,30.0,1.5833333333333333,24,24,24
20240927,강서구,2024092620,28.0,19.0,76.25,30.0,1.5291666666666668,24,24,24
20240927,관악구,2024092620,28.0,19.0,73.125,30.0,1.445833333333333,24,24,24
20240927,광진구,2024092620,28.0,19.0,70.625,30.0,1.55,24,24,24
20240927,구로구,2024092620,28.0,20.0,68.95833333333333,30.0,1.4124999999999999,24,24,24
20240927,금천구,2024092620,27.0,18.0,76.66666666666667,30.0,1.3875000000000002,24,24,24
20240927,노원구,2024092620,28.0,17.0,77.5,30.0,1.675,24,24,24
20240927,도봉구,2024092620,28.0,17.0,77.5,30.0,1.675,24,24,24
20240927,동대문구,2024092620,28.0,19.0,71.66666666666667,30.0,1.5791666666666668,24,24,24
20240927,동작구,2024092620,28.0,19.0,73.125,30.0,1.445833333333333,24,24,24
20240927,마포구,2024092620,28.0,19.0,72.70833333333333,30.0,1.5291666666666668,24,24,24
20240927,서대문구,2024092620,28.0,19.0,72.70833333333333,30.0,1.5291666666666668,24,24,24
20240927,서초구,2024092620,28.0,19.0,74.16666666666667,30.0,1.4791666666666667,24,24,24
20240927,성동구,2024092620,29.0,20.0,70.83333333333333,30.0,1.5458333333333334,24,24,24
20240927,성북구,2024092620,26.0,16.0,73.54166666666667,30.0,1.5833333333333333,24,24,24
20240927,송파구,2024092620,29.0,19.0,71.45833333333333,30.0,1.5166666666666666,24,24,24
20240927,양천구,2024092620,28.0,19.0,71.25,30.0,1.4624999999999997,24,24,24
20240927,영등포구,2024092620,28.0,19.0,72.08333333333333,30.0,1.4833333333333334,24,24,24
20240927,용산구,2024092620,28.0,19.0,72.91666666666667,30.0,1.4875,24,24,24
20240927,은평구,2024092620,28.0,18.0,75.41666666666667,30.0,1.5625,24,24,24
20240927,종로구,2024092620,28.0,19.0,72.29166666666667,30.0,1.5458333333333334,24,24,24
20240927,중구,2024092620,28.0,19.0,72.29166666666667,30.0,1.5458333333333334,24,24,24
20240927,중랑구,2024092620,28.0,19.0,71.25,30.0,1.6041666666666667,24,24,24
