date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250118,강남구,2025011720,7.0,-3.0,50.625,30.0,0.8583333333333334,24,24,24
20250118,강동구,2025011720,7.0,-4.0,51.041666666666664,20.0,0.875,24,24,24
20250118,강북구,2025011720,4.0,-6.0,52.083333333333336,30.0,0.8624999999999999,24,24,24
20250118,강서구,2025011720,6.0,-5.0,58.333333333333336,30.0,1.0250000000000001,24,24,24
20250118,관악구,2025011720,6.0,-3.0,53.958333333333336,30.0,0.9041666666666668,24,24,24
20250118,광진구,2025011720,6.0,-3.0,46.875,20.0,0.875,24,24,24
20250118,구로구,2025011720,6.0,-2.0,52.916666666666664,30.0,0.9375,24,24,24
20250118,금천구,2025011720,6.0,-4.0,56.666666666666664,30.0,0.9,24,24,24
20250118,노원구,2025011720,7.0,-5.0,52.083333333333336,30.0,0.8916666666666667,24,24,24
20250118,도봉구,2025011720,7.0,-5.0,52.083333333333336,30.0,0.8916666666666667,24,24,24
20250118,동대문구,2025011720,6.0,-3.0,47.083333333333336,30.0,0.875,24,24,24
20250118,동작구,2025011720,6.0,-3.0,53.958333333333336,30.0,0.9041666666666668,24,24,24
20250118,마포구,2025011720,6.0,-3.0,52.291666666666664,30.0,0.8875000000000002,24,24,24
20250118,서대문구,2025011720,6.0,-3.0,52.291666666666664,30.0,0.8875000000000002,24,24,24
20250118,서초구,2025011720,7.0,-3.0,50.625,30.0,0.8583333333333334,24,24,24
20250118,성동구,2025011720,7.0,-3.0,45.416666666666664,30.0,0.8708333333333332,24,24,24
20250118,성북구,2025011720,4.0,-6.0,52.083333333333336,30.0,0.8624999999999999,24,24,24
20250118,송파구,2025011720,7.0,-3.0,47.916666666666664,30.0,0.8541666666666666,24,24,24
20250118,양천구,2025011720,6.0,-3.0,52.708333333333336,30.0,0.9333333333333332,24,24,24
20250118,영등포구,2025011720,6.0,-3.0,51.875,30.0,0.9041666666666668,24,24,24
20250118,용산구,2025011720,6.0,-3.0,50.208333333333336,30.0,0.8708333333333332,24,24,24
20250118,은평구,2025011720,6.0,-5.0,55.833333333333336,30.0,0.8958333333333334,24,24,24
20250118,종로구,2025011720,7.0,-4.0,48.75,30.0,0.8708333333333335,24,24,24
20250118,중구,2025011720,7.0,-4.0,48.75,30.0,0.8708333333333335,24,24,24
20250118,중랑구,2025011720,7.0,-4.0,47.5,20.0,0.8833333333333333,24,24,24
