date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251123,강남구,2025112220,15.0,7.0,71.66666666666667,30.0,2.1,24,24,24
20251123,강동구,2025112220,16.0,5.0,74.375,30.0,2.0124999999999997,24,24,24
20251123,강북구,2025112220,13.0,4.0,74.58333333333333,30.0,1.8125,24,24,24
20251123,강서구,2025112220,16.0,6.0,77.29166666666667,30.0,2.0875,24,24,24
20251123,관악구,2025112220,15.0,7.0,71.25,30.0,2.016666666666667,24,24,24
20251123,광진구,2025112220,15.0,6.0,69.375,30.0,1.9708333333333332,24,24,24
20251123,구로구,2025112220,16.0,8.0,66.45833333333333,30.0,2.045833333333333,24,24,24
20251123,금천구,2025112220,15.0,6.0,74.79166666666667,30.0,2.2041666666666666,24,24,24
20251123,노원구,2025112220,15.0,4.0,78.54166666666667,30.0,1.9041666666666668,24,24,24
20251123,도봉구,2025112220,15.0,4.0,78.54166666666667,30.0,1.9041666666666668,24,24,24
20251123,동대문구,2025112220,15.0,7.0,70.20833333333333,30.0,1.8375000000000001,24,24,24
20251123,동작구,2025112220,15.0,7.0,71.25,30.0,2.016666666666667,24,24,24
20251123,마포구,2025112220,15.0,7.0,71.66666666666667,30.0,1.8541666666666667,24,24,24
20251123,서대문구,2025112220,15.0,7.0,71.66666666666667,30.0,1.8541666666666667,24,24,24
20251123,서초구,2025112220,15.0,7.0,71.66666666666667,30.0,2.1,24,24,24
20251123,성동구,2025112220,16.0,6.0,73.125,30.0,1.9083333333333332,24,24,24
20251123,성북구,2025112220,13.0,4.0,74.58333333333333,30.0,1.8125,24,24,24
20251123,송파구,2025112220,16.0,7.0,71.45833333333333,30.0,2.1583333333333337,24,24,24
20251123,양천구,2025112220,15.0,7.0,70.83333333333333,30.0,1.9124999999999999,24,24,24
20251123,영등포구,2025112220,15.0,7.0,70.41666666666667,30.0,1.8666666666666665,24,24,24
20251123,용산구,2025112220,15.0,7.0,70.625,30.0,1.8625,24,24,24
20251123,은평구,2025112220,15.0,6.0,77.08333333333333,30.0,1.8875,24,24,24
20251123,종로구,2025112220,16.0,7.0,72.29166666666667,30.0,1.7958333333333334,24,24,24
20251123,중구,2025112220,16.0,7.0,72.29166666666667,30.0,1.7958333333333334,24,24,24
20251123,중랑구,2025112220,15.0,6.0,71.25,30.0,1.9208333333333332,24,24,24
