date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20241107,강남구,2024110620,14.0,3.0,62.083333333333336,0.0,1.0041666666666667,24,24,24
20241107,강동구,2024110620,14.0,2.0,61.458333333333336,0.0,1.0916666666666666,24,24,24
20241107,강북구,2024110620,12.0,-1.0,59.583333333333336,0.0,0.9875000000000002,24,24,24
20241107,강서구,2024110620,14.0,1.0,64.375,0.0,0.9916666666666667,24,24,24
20241107,관악구,2024110620,14.0,3.0,60.0,0.0,0.9916666666666666,24,24,24
20241107,광진구,2024110620,14.0,3.0,57.708333333333336,0.0,1.0541666666666667,24,24,24
20241107,구로구,2024110620,14.0,4.0,56.041666666666664,0.0,1.0125,24,24,24
20241107,금천구,2024110620,14.0,2.0,63.75,0.0,1.0125,24,24,24
20241107,노원구,2024110620,14.0,0.0,64.375,0.0,1.075,24,24,24
20241107,도봉구,2024110620,14.0,0.0,64.375,0.0,1.075,24,24,24
20241107,동대문구,2024110620,14.0,3.0,57.083333333333336,0.0,1.0166666666666666,24,24,24
20241107,동작구,2024110620,14.0,3.0,60.0,0.0,0.9916666666666666,24,24,24
20241107,마포구,2024110620,13.0,3.0,58.75,0.0,0.9458333333333333,24,24,24
20241107,서대문구,2024110620,13.0,3.0,58.75,0.0,0.9458333333333333,24,24,24
20241107,서초구,2024110620,14.0,3.0,62.083333333333336,0.0,1.0041666666666667,24,24,24
20241107,성동구,2024110620,15.0,3.0,58.75,0.0,1.0083333333333333,24,24,24
20241107,성북구,2024110620,12.0,-1.0,59.583333333333336,0.0,0.9875000000000002,24,24,24
20241107,송파구,2024110620,14.0,3.0,58.958333333333336,0.0,1.0333333333333332,24,24,24
20241107,양천구,2024110620,13.0,3.0,57.708333333333336,0.0,0.9916666666666666,24,24,24
20241107,영등포구,2024110620,14.0,3.0,57.708333333333336,0.0,0.9625,24,24,24
20241107,용산구,2024110620,14.0,3.0,58.541666666666664,0.0,0.9708333333333333,24,24,24
20241107,은평구,2024110620,14.0,1.0,62.5,0.0,0.9458333333333333,24,24,24
20241107,종로구,2024110620,14.0,2.0,56.25,0.0,0.9875000000000002,24,24,24
20241107,중구,2024110620,14.0,2.0,56.25,0.0,0.9875000000000002,24,24,24
20241107,중랑구,2024110620,14.0,2.0,58.958333333333336,0.0,1.0625,24,24,24
