date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250501,강남구,2025043020,19.0,14.0,66.66666666666667,95.0,3.2375000000000003,24,24,24
20250501,강동구,2025043020,19.0,13.0,66.04166666666667,92.0,3.2833333333333337,24,24,24
20250501,강북구,2025043020,16.0,10.0,69.375,96.0,3.095833333333333,24,24,24
20250501,강서구,2025043020,18.0,12.0,73.95833333333333,98.0,4.041666666666667,24,24,24
20250501,관악구,2025043020,18.0,13.0,68.75,92.0,3.4375,24,24,24
20250501,광진구,2025043020,19.0,14.0,65.83333333333333,92.0,3.233333333333333,24,24,24
20250501,구로구,2025043020,18.0,13.0,67.08333333333333,91.0,3.3333333333333335,24,24,24
20250501,금천구,2025043020,17.0,13.0,71.25,92.0,3.6208333333333336,24,24,24
20250501,노원구,2025043020,18.0,12.0,69.58333333333333,90.0,3.0541666666666667,24,24,24
20250501,도봉구,2025043020,18.0,12.0,69.58333333333333,90.0,3.0541666666666667,24,24,24
20250501,동대문구,2025043020,19.0,13.0,66.66666666666667,90.0,3.1166666666666667,24,24,24
20250501,동작구,2025043020,18.0,13.0,68.75,92.0,3.4375,24,24,24
20250501,마포구,2025043020,18.0,13.0,69.16666666666667,95.0,3.2291666666666665,24,24,24
20250501,서대문구,2025043020,18.0,13.0,69.16666666666667,95.0,3.2291666666666665,24,24,24
20250501,서초구,2025043020,19.0,14.0,66.66666666666667,95.0,3.2375000000000003,24,24,24
20250501,성동구,2025043020,19.0,15.0,65.625,91.0,3.2000000000000006,24,24,24
20250501,성북구,2025043020,16.0,10.0,69.375,96.0,3.095833333333333,24,24,24
20250501,송파구,2025043020,20.0,14.0,65.83333333333333,95.0,3.2916666666666665,24,24,24
20250501,양천구,2025043020,18.0,13.0,69.375,93.0,3.608333333333333,24,24,24
20250501,영등포구,2025043020,18.0,13.0,68.125,91.0,3.3416666666666663,24,24,24
20250501,용산구,2025043020,18.0,13.0,67.91666666666667,91.0,3.204166666666667,24,24,24
20250501,은평구,2025043020,18.0,12.0,71.45833333333333,100.0,3.1666666666666665,24,24,24
20250501,종로구,2025043020,18.0,14.0,69.79166666666667,93.0,3.0958333333333337,24,24,24
20250501,중구,2025043020,18.0,14.0,69.79166666666667,93.0,3.0958333333333337,24,24,24
20250501,중랑구,2025043020,19.0,13.0,66.25,89.0,3.195833333333333,24,24,24
