date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240721,강남구,2024072020,31.0,24.0,82.08333333333333,90.0,4.541666666666667,24,24,24
20240721,강동구,2024072020,31.0,24.0,80.20833333333333,90.0,4.466666666666666,24,24,24
20240721,강북구,2024072020,28.0,22.0,82.08333333333333,79.0,4.45,24,24,24
20240721,강서구,2024072020,30.0,24.0,85.20833333333333,90.0,4.875,24,24,24
20240721,관악구,2024072020,30.0,24.0,83.54166666666667,90.0,4.541666666666667,24,24,24
20240721,광진구,2024072020,31.0,24.0,78.54166666666667,90.0,4.429166666666666,24,24,24
20240721,구로구,2024072020,30.0,24.0,80.20833333333333,90.0,4.691666666666666,24,24,24
20240721,금천구,2024072020,30.0,24.0,84.16666666666667,90.0,4.729166666666667,24,24,24
20240721,노원구,2024072020,31.0,24.0,82.91666666666667,89.0,4.4125000000000005,24,24,24
20240721,도봉구,2024072020,31.0,24.0,82.91666666666667,89.0,4.4125000000000005,24,24,24
20240721,동대문구,2024072020,31.0,24.0,80.83333333333333,84.0,4.354166666666667,24,24,24
20240721,동작구,2024072020,30.0,24.0,83.54166666666667,90.0,4.541666666666667,24,24,24
20240721,마포구,2024072020,30.0,24.0,83.33333333333333,90.0,4.383333333333333,24,24,24
20240721,서대문구,2024072020,30.0,24.0,83.33333333333333,90.0,4.383333333333333,24,24,24
20240721,서초구,2024072020,31.0,24.0,82.08333333333333,90.0,4.541666666666667,24,24,24
20240721,성동구,2024072020,32.0,24.0,80.0,90.0,4.366666666666667,24,24,24
20240721,성북구,2024072020,28.0,22.0,82.08333333333333,79.0,4.45,24,24,24
20240721,송파구,2024072020,32.0,25.0,78.54166666666667,90.0,4.529166666666666,24,24,24
20240721,양천구,2024072020,30.0,24.0,82.5,90.0,4.541666666666667,24,24,24
20240721,영등포구,2024072020,30.0,24.0,83.125,90.0,4.370833333333334,24,24,24
20240721,용산구,2024072020,30.0,24.0,82.91666666666667,90.0,4.358333333333333,24,24,24
20240721,은평구,2024072020,31.0,24.0,83.125,82.0,4.4750000000000005,24,24,24
20240721,종로구,2024072020,30.0,24.0,82.70833333333333,88.0,4.358333333333333,24,24,24
20240721,중구,2024072020,30.0,24.0,82.70833333333333,88.0,4.358333333333333,24,24,24
20240721,중랑구,2024072020,31.0,24.0,79.58333333333333,87.0,4.408333333333333,24,24,24
