date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250528,강남구,2025052720,27.0,15.0,63.125,60.0,1.6000000000000003,24,24,24
20250528,강동구,2025052720,27.0,15.0,65.20833333333333,60.0,1.5999999999999999,24,24,24
20250528,강북구,2025052720,24.0,12.0,65.625,60.0,1.7208333333333332,24,24,24
20250528,강서구,2025052720,26.0,14.0,70.20833333333333,60.0,1.6625000000000003,24,24,24
20250528,관악구,2025052720,26.0,14.0,65.0,60.0,1.6125,24,24,24
20250528,광진구,2025052720,26.0,15.0,63.125,60.0,1.5708333333333335,24,24,24
20250528,구로구,2025052720,26.0,14.0,65.20833333333333,60.0,1.5916666666666668,24,24,24
20250528,금천구,2025052720,26.0,14.0,67.08333333333333,60.0,1.6499999999999997,24,24,24
20250528,노원구,2025052720,26.0,14.0,66.875,60.0,1.7791666666666668,24,24,24
20250528,도봉구,2025052720,26.0,14.0,66.875,60.0,1.7791666666666668,24,24,24
20250528,동대문구,2025052720,27.0,15.0,62.916666666666664,60.0,1.6291666666666664,24,24,24
20250528,동작구,2025052720,26.0,14.0,65.0,60.0,1.6125,24,24,24
20250528,마포구,2025052720,26.0,15.0,65.20833333333333,60.0,1.6458333333333333,24,24,24
20250528,서대문구,2025052720,26.0,15.0,65.20833333333333,60.0,1.6458333333333333,24,24,24
20250528,서초구,2025052720,27.0,15.0,63.125,60.0,1.6000000000000003,24,24,24
20250528,성동구,2025052720,27.0,16.0,62.083333333333336,60.0,1.5583333333333333,24,24,24
20250528,성북구,2025052720,24.0,12.0,65.625,60.0,1.7208333333333332,24,24,24
20250528,송파구,2025052720,27.0,15.0,62.083333333333336,60.0,1.6375,24,24,24
20250528,양천구,2025052720,25.0,14.0,66.25,60.0,1.5791666666666666,24,24,24
20250528,영등포구,2025052720,26.0,15.0,65.20833333333333,60.0,1.6083333333333334,24,24,24
20250528,용산구,2025052720,26.0,15.0,64.58333333333333,60.0,1.5750000000000002,24,24,24
20250528,은평구,2025052720,26.0,14.0,68.125,60.0,1.7250000000000003,24,24,24
20250528,종로구,2025052720,26.0,16.0,65.20833333333333,60.0,1.6375,24,24,24
20250528,중구,2025052720,26.0,16.0,65.20833333333333,60.0,1.6375,24,24,24
20250528,중랑구,2025052720,27.0,15.0,62.916666666666664,60.0,1.6166666666666665,24,24,24
