date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20241227,강남구,2024122620,1.0,-5.0,41.458333333333336,30.0,2.6875,24,24,24
20241227,강동구,2024122620,1.0,-6.0,42.5,20.0,2.775,24,24,24
20241227,강북구,2024122620,-1.0,-9.0,43.75,20.0,2.545833333333333,24,24,24
20241227,강서구,2024122620,2.0,-7.0,48.541666666666664,30.0,2.658333333333333,24,24,24
20241227,관악구,2024122620,1.0,-5.0,44.166666666666664,30.0,2.641666666666667,24,24,24
20241227,광진구,2024122620,1.0,-5.0,40.208333333333336,20.0,2.7375000000000003,24,24,24
20241227,구로구,2024122620,1.0,-5.0,40.416666666666664,30.0,2.6374999999999997,24,24,24
20241227,금천구,2024122620,1.0,-6.0,46.666666666666664,30.0,2.6166666666666667,24,24,24
20241227,노원구,2024122620,1.0,-8.0,45.833333333333336,20.0,2.6875,24,24,24
20241227,도봉구,2024122620,1.0,-8.0,45.833333333333336,20.0,2.6875,24,24,24
20241227,동대문구,2024122620,1.0,-6.0,41.041666666666664,20.0,2.6625,24,24,24
20241227,동작구,2024122620,1.0,-5.0,44.166666666666664,30.0,2.641666666666667,24,24,24
20241227,마포구,2024122620,1.0,-6.0,42.291666666666664,30.0,2.591666666666667,24,24,24
20241227,서대문구,2024122620,1.0,-6.0,42.291666666666664,30.0,2.591666666666667,24,24,24
20241227,서초구,2024122620,1.0,-5.0,41.458333333333336,30.0,2.6875,24,24,24
20241227,성동구,2024122620,1.0,-5.0,40.208333333333336,20.0,2.6916666666666664,24,24,24
20241227,성북구,2024122620,-1.0,-9.0,43.75,20.0,2.545833333333333,24,24,24
20241227,송파구,2024122620,1.0,-5.0,40.208333333333336,20.0,2.716666666666667,24,24,24
20241227,양천구,2024122620,1.0,-5.0,42.083333333333336,30.0,2.6166666666666667,24,24,24
20241227,영등포구,2024122620,1.0,-5.0,42.083333333333336,30.0,2.6250000000000004,24,24,24
20241227,용산구,2024122620,1.0,-6.0,41.875,30.0,2.6333333333333333,24,24,24
20241227,은평구,2024122620,1.0,-7.0,44.791666666666664,20.0,2.5666666666666664,24,24,24
20241227,종로구,2024122620,1.0,-7.0,44.375,20.0,2.595833333333333,24,24,24
20241227,중구,2024122620,1.0,-7.0,44.375,20.0,2.595833333333333,24,24,24
20241227,중랑구,2024122620,1.0,-6.0,41.25,20.0,2.720833333333333,24,24,24
