date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250912,강남구,2025091120,28.0,21.0,67.08333333333333,60.0,3.033333333333333,24,24,24
20250912,강동구,2025091120,28.0,20.0,70.20833333333333,60.0,3.0208333333333335,24,24,24
20250912,강북구,2025091120,26.0,18.0,67.91666666666667,60.0,3.1375000000000006,24,24,24
20250912,강서구,2025091120,29.0,20.0,69.16666666666667,60.0,3.2708333333333335,24,24,24
20250912,관악구,2025091120,28.0,21.0,66.875,60.0,3.0875,24,24,24
20250912,광진구,2025091120,28.0,21.0,65.83333333333333,60.0,3.016666666666666,24,24,24
20250912,구로구,2025091120,29.0,22.0,63.541666666666664,60.0,3.1458333333333335,24,24,24
20250912,금천구,2025091120,28.0,20.0,68.95833333333333,60.0,3.1,24,24,24
20250912,노원구,2025091120,28.0,19.0,69.79166666666667,60.0,3.1333333333333333,24,24,24
20250912,도봉구,2025091120,28.0,19.0,69.79166666666667,60.0,3.1333333333333333,24,24,24
20250912,동대문구,2025091120,29.0,22.0,65.0,60.0,3.0875,24,24,24
20250912,동작구,2025091120,28.0,21.0,66.875,60.0,3.0875,24,24,24
20250912,마포구,2025091120,28.0,21.0,66.875,60.0,3.141666666666667,24,24,24
20250912,서대문구,2025091120,28.0,21.0,66.875,60.0,3.141666666666667,24,24,24
20250912,서초구,2025091120,28.0,21.0,67.08333333333333,60.0,3.033333333333333,24,24,24
20250912,성동구,2025091120,29.0,21.0,64.58333333333333,60.0,3.008333333333333,24,24,24
20250912,성북구,2025091120,26.0,18.0,67.91666666666667,60.0,3.1375000000000006,24,24,24
20250912,송파구,2025091120,28.0,21.0,65.625,60.0,3.0333333333333337,24,24,24
20250912,양천구,2025091120,28.0,22.0,65.83333333333333,60.0,3.15,24,24,24
20250912,영등포구,2025091120,28.0,22.0,66.66666666666667,60.0,3.095833333333333,24,24,24
20250912,용산구,2025091120,28.0,22.0,67.5,60.0,3.0208333333333335,24,24,24
20250912,은평구,2025091120,28.0,19.0,70.20833333333333,60.0,3.2166666666666663,24,24,24
20250912,종로구,2025091120,28.0,21.0,65.41666666666667,60.0,3.091666666666667,24,24,24
20250912,중구,2025091120,28.0,21.0,65.41666666666667,60.0,3.091666666666667,24,24,24
20250912,중랑구,2025091120,28.0,21.0,65.625,60.0,3.0750000000000006,24,24,24
