date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250315,강남구,2025031420,16.0,6.0,49.791666666666664,30.0,2.6875,24,24,24
20250315,강동구,2025031420,15.0,6.0,51.25,30.0,2.704166666666667,24,24,24
20250315,강북구,2025031420,13.0,3.0,51.875,30.0,2.3249999999999997,24,24,24
20250315,강서구,2025031420,16.0,4.0,56.25,30.0,2.4250000000000003,24,24,24
20250315,관악구,2025031420,15.0,6.0,51.041666666666664,30.0,2.5749999999999997,24,24,24
20250315,광진구,2025031420,15.0,6.0,47.916666666666664,30.0,2.658333333333333,24,24,24
20250315,구로구,2025031420,15.0,6.0,48.125,30.0,2.5500000000000003,24,24,24
20250315,금천구,2025031420,15.0,5.0,54.791666666666664,30.0,2.6625,24,24,24
20250315,노원구,2025031420,15.0,4.0,54.166666666666664,30.0,2.3874999999999997,24,24,24
20250315,도봉구,2025031420,15.0,4.0,54.166666666666664,30.0,2.3874999999999997,24,24,24
20250315,동대문구,2025031420,15.0,6.0,49.583333333333336,30.0,2.4916666666666667,24,24,24
20250315,동작구,2025031420,15.0,6.0,51.041666666666664,30.0,2.5749999999999997,24,24,24
20250315,마포구,2025031420,15.0,6.0,49.791666666666664,30.0,2.404166666666667,24,24,24
20250315,서대문구,2025031420,15.0,6.0,49.791666666666664,30.0,2.404166666666667,24,24,24
20250315,서초구,2025031420,16.0,6.0,49.791666666666664,30.0,2.6875,24,24,24
20250315,성동구,2025031420,16.0,7.0,48.958333333333336,30.0,2.591666666666667,24,24,24
20250315,성북구,2025031420,13.0,3.0,51.875,30.0,2.3249999999999997,24,24,24
20250315,송파구,2025031420,16.0,6.0,48.125,30.0,2.7208333333333337,24,24,24
20250315,양천구,2025031420,15.0,5.0,50.625,30.0,2.4499999999999997,24,24,24
20250315,영등포구,2025031420,15.0,6.0,50.0,30.0,2.5,24,24,24
20250315,용산구,2025031420,15.0,6.0,49.375,30.0,2.5374999999999996,24,24,24
20250315,은평구,2025031420,15.0,5.0,53.75,30.0,2.329166666666667,24,24,24
20250315,종로구,2025031420,16.0,7.0,52.5,30.0,2.4333333333333336,24,24,24
20250315,중구,2025031420,16.0,7.0,52.5,30.0,2.4333333333333336,24,24,24
20250315,중랑구,2025031420,15.0,5.0,50.0,30.0,2.5833333333333335,24,24,24
