date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240819,강남구,2024081820,36.0,26.0,69.58333333333333,20.0,1.3416666666666668,24,24,24
20240819,강동구,2024081820,35.0,25.0,68.54166666666667,20.0,1.5,24,24,24
20240819,강북구,2024081820,33.0,23.0,70.20833333333333,20.0,1.1791666666666665,24,24,24
20240819,강서구,2024081820,35.0,26.0,75.0,20.0,1.3833333333333335,24,24,24
20240819,관악구,2024081820,35.0,26.0,70.625,20.0,1.2833333333333334,24,24,24
20240819,광진구,2024081820,35.0,26.0,65.41666666666667,20.0,1.3791666666666667,24,24,24
20240819,구로구,2024081820,36.0,27.0,67.91666666666667,20.0,1.3375000000000001,24,24,24
20240819,금천구,2024081820,35.0,25.0,73.75,20.0,1.2791666666666666,24,24,24
20240819,노원구,2024081820,34.0,25.0,73.54166666666667,20.0,1.1666666666666667,24,24,24
20240819,도봉구,2024081820,34.0,25.0,73.54166666666667,20.0,1.1666666666666667,24,24,24
20240819,동대문구,2024081820,35.0,26.0,67.08333333333333,20.0,1.2666666666666666,24,24,24
20240819,동작구,2024081820,35.0,26.0,70.625,20.0,1.2833333333333334,24,24,24
20240819,마포구,2024081820,35.0,26.0,69.375,20.0,1.2125,24,24,24
20240819,서대문구,2024081820,35.0,26.0,69.375,20.0,1.2125,24,24,24
20240819,서초구,2024081820,36.0,26.0,69.58333333333333,20.0,1.3416666666666668,24,24,24
20240819,성동구,2024081820,35.0,26.0,66.45833333333333,20.0,1.2958333333333334,24,24,24
20240819,성북구,2024081820,33.0,23.0,70.20833333333333,20.0,1.1791666666666665,24,24,24
20240819,송파구,2024081820,36.0,26.0,66.45833333333333,20.0,1.4041666666666668,24,24,24
20240819,양천구,2024081820,35.0,26.0,69.16666666666667,20.0,1.3166666666666667,24,24,24
20240819,영등포구,2024081820,35.0,26.0,69.375,20.0,1.2666666666666666,24,24,24
20240819,용산구,2024081820,35.0,26.0,69.16666666666667,20.0,1.2791666666666668,24,24,24
20240819,은평구,2024081820,35.0,25.0,72.29166666666667,20.0,1.1708333333333334,24,24,24
20240819,종로구,2024081820,35.0,27.0,67.91666666666667,20.0,1.2291666666666667,24,24,24
20240819,중구,2024081820,35.0,27.0,67.91666666666667,20.0,1.2291666666666667,24,24,24
20240819,중랑구,2024081820,35.0,26.0,66.66666666666667,20.0,1.3583333333333332,24,24,24
