date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240422,강남구,2024042120,25.0,14.0,56.666666666666664,30.0,1.95,24,24,24
20240422,강동구,2024042120,24.0,14.0,56.458333333333336,30.0,2.1875,24,24,24
20240422,강북구,2024042120,23.0,11.0,57.708333333333336,30.0,2.0708333333333333,24,24,24
20240422,강서구,2024042120,25.0,14.0,59.583333333333336,30.0,2.029166666666667,24,24,24
20240422,관악구,2024042120,25.0,15.0,57.291666666666664,30.0,1.8375000000000001,24,24,24
20240422,광진구,2024042120,25.0,14.0,54.375,30.0,2.1083333333333334,24,24,24
20240422,구로구,2024042120,25.0,15.0,53.541666666666664,30.0,1.7791666666666668,24,24,24
20240422,금천구,2024042120,24.0,14.0,59.583333333333336,30.0,1.7458333333333333,24,24,24
20240422,노원구,2024042120,24.0,13.0,58.958333333333336,30.0,2.2666666666666666,24,24,24
20240422,도봉구,2024042120,24.0,13.0,58.958333333333336,30.0,2.2666666666666666,24,24,24
20240422,동대문구,2024042120,25.0,14.0,55.208333333333336,30.0,2.095833333333333,24,24,24
20240422,동작구,2024042120,25.0,15.0,57.291666666666664,30.0,1.8375000000000001,24,24,24
20240422,마포구,2024042120,25.0,15.0,55.833333333333336,30.0,1.9916666666666665,24,24,24
20240422,서대문구,2024042120,25.0,15.0,55.833333333333336,30.0,1.9916666666666665,24,24,24
20240422,서초구,2024042120,25.0,14.0,56.666666666666664,30.0,1.95,24,24,24
20240422,성동구,2024042120,24.0,14.0,57.708333333333336,30.0,2.029166666666667,24,24,24
20240422,성북구,2024042120,23.0,11.0,57.708333333333336,30.0,2.0708333333333333,24,24,24
20240422,송파구,2024042120,25.0,14.0,54.166666666666664,30.0,2.0166666666666666,24,24,24
20240422,양천구,2024042120,25.0,15.0,56.458333333333336,30.0,1.8708333333333333,24,24,24
20240422,영등포구,2024042120,25.0,15.0,55.208333333333336,30.0,1.9083333333333334,24,24,24
20240422,용산구,2024042120,25.0,15.0,55.416666666666664,30.0,1.9583333333333333,24,24,24
20240422,은평구,2024042120,25.0,14.0,58.541666666666664,30.0,2.0875,24,24,24
20240422,종로구,2024042120,24.0,14.0,57.083333333333336,30.0,2.0,24,24,24
20240422,중구,2024042120,24.0,14.0,57.083333333333336,30.0,2.0,24,24,24
20240422,중랑구,2024042120,25.0,14.0,54.375,30.0,2.2041666666666666,24,24,24
