date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250823,강남구,2025082220,35.0,26.0,76.45833333333333,60.0,1.925,24,24,24
20250823,강동구,2025082220,34.0,25.0,78.54166666666667,20.0,1.6666666666666667,24,24,24
20250823,강북구,2025082220,32.0,23.0,79.16666666666667,60.0,1.7916666666666667,24,24,24
20250823,강서구,2025082220,34.0,26.0,82.5,20.0,2.1958333333333333,24,24,24
20250823,관악구,2025082220,35.0,26.0,77.91666666666667,60.0,2.191666666666667,24,24,24
20250823,광진구,2025082220,34.0,26.0,75.20833333333333,60.0,1.7874999999999999,24,24,24
20250823,구로구,2025082220,34.0,26.0,75.0,20.0,2.279166666666667,24,24,24
20250823,금천구,2025082220,34.0,25.0,81.45833333333333,20.0,2.2291666666666665,24,24,24
20250823,노원구,2025082220,34.0,25.0,79.79166666666667,60.0,1.6583333333333334,24,24,24
20250823,도봉구,2025082220,34.0,25.0,79.79166666666667,60.0,1.6583333333333334,24,24,24
20250823,동대문구,2025082220,35.0,26.0,75.625,60.0,1.7958333333333334,24,24,24
20250823,동작구,2025082220,35.0,26.0,77.91666666666667,60.0,2.191666666666667,24,24,24
20250823,마포구,2025082220,34.0,27.0,79.375,60.0,2.029166666666667,24,24,24
20250823,서대문구,2025082220,34.0,27.0,79.375,60.0,2.029166666666667,24,24,24
20250823,서초구,2025082220,35.0,26.0,76.45833333333333,60.0,1.925,24,24,24
20250823,성동구,2025082220,35.0,26.0,75.0,60.0,1.9124999999999999,24,24,24
20250823,성북구,2025082220,32.0,23.0,79.16666666666667,60.0,1.7916666666666667,24,24,24
20250823,송파구,2025082220,35.0,26.0,75.41666666666667,60.0,1.7833333333333332,24,24,24
20250823,양천구,2025082220,34.0,26.0,78.125,20.0,2.233333333333334,24,24,24
20250823,영등포구,2025082220,34.0,26.0,78.54166666666667,60.0,2.1458333333333335,24,24,24
20250823,용산구,2025082220,34.0,26.0,78.33333333333333,60.0,2.029166666666667,24,24,24
20250823,은평구,2025082220,34.0,25.0,81.45833333333333,60.0,1.9125000000000003,24,24,24
20250823,종로구,2025082220,34.0,27.0,78.33333333333333,60.0,1.8833333333333335,24,24,24
20250823,중구,2025082220,34.0,27.0,78.33333333333333,60.0,1.8833333333333335,24,24,24
20250823,중랑구,2025082220,34.0,26.0,75.625,60.0,1.6875,24,24,24
