date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20241116,강남구,2024111520,21.0,14.0,78.125,60.0,2.1666666666666665,24,24,24
20241116,강동구,2024111520,20.0,13.0,78.75,60.0,2.2125,24,24,24
20241116,강북구,2024111520,18.0,11.0,77.5,60.0,2.091666666666667,24,24,24
20241116,강서구,2024111520,20.0,14.0,83.125,60.0,2.2041666666666666,24,24,24
20241116,관악구,2024111520,20.0,15.0,77.5,60.0,2.1374999999999997,24,24,24
20241116,광진구,2024111520,20.0,14.0,74.58333333333333,60.0,2.1791666666666667,24,24,24
20241116,구로구,2024111520,21.0,16.0,71.875,60.0,2.1374999999999997,24,24,24
20241116,금천구,2024111520,20.0,14.0,80.83333333333333,60.0,2.1333333333333333,24,24,24
20241116,노원구,2024111520,20.0,13.0,81.875,60.0,2.125,24,24,24
20241116,도봉구,2024111520,20.0,13.0,81.875,60.0,2.125,24,24,24
20241116,동대문구,2024111520,21.0,15.0,75.0,60.0,2.1458333333333335,24,24,24
20241116,동작구,2024111520,20.0,15.0,77.5,60.0,2.1374999999999997,24,24,24
20241116,마포구,2024111520,20.0,15.0,75.83333333333333,60.0,2.125,24,24,24
20241116,서대문구,2024111520,20.0,15.0,75.83333333333333,60.0,2.125,24,24,24
20241116,서초구,2024111520,21.0,14.0,78.125,60.0,2.1666666666666665,24,24,24
20241116,성동구,2024111520,20.0,13.0,78.125,60.0,2.175,24,24,24
20241116,성북구,2024111520,18.0,11.0,77.5,60.0,2.091666666666667,24,24,24
20241116,송파구,2024111520,20.0,14.0,76.25,60.0,2.1791666666666667,24,24,24
20241116,양천구,2024111520,20.0,15.0,75.20833333333333,60.0,2.120833333333333,24,24,24
20241116,영등포구,2024111520,20.0,15.0,74.375,60.0,2.120833333333333,24,24,24
20241116,용산구,2024111520,20.0,15.0,75.625,60.0,2.1458333333333335,24,24,24
20241116,은평구,2024111520,20.0,13.0,80.20833333333333,60.0,2.0875,24,24,24
20241116,종로구,2024111520,20.0,14.0,76.45833333333333,60.0,2.1125,24,24,24
20241116,중구,2024111520,20.0,14.0,76.45833333333333,60.0,2.1125,24,24,24
20241116,중랑구,2024111520,20.0,14.0,75.625,60.0,2.183333333333333,24,24,24
