date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250214,강남구,2025021320,10.0,-1.0,65.20833333333333,30.0,2.029166666666667,24,24,24
20250214,강동구,2025021320,10.0,-1.0,65.41666666666667,30.0,1.8583333333333332,24,24,24
20250214,강북구,2025021320,8.0,-4.0,68.125,30.0,1.7875000000000003,24,24,24
20250214,강서구,2025021320,10.0,-2.0,73.95833333333333,30.0,2.233333333333333,24,24,24
20250214,관악구,2025021320,10.0,0.0,67.91666666666667,30.0,2.091666666666667,24,24,24
20250214,광진구,2025021320,10.0,-1.0,62.916666666666664,30.0,1.8916666666666668,24,24,24
20250214,구로구,2025021320,9.0,1.0,65.83333333333333,30.0,2.2249999999999996,24,24,24
20250214,금천구,2025021320,9.0,-1.0,72.08333333333333,30.0,2.1999999999999997,24,24,24
20250214,노원구,2025021320,10.0,-3.0,69.79166666666667,30.0,1.6291666666666667,24,24,24
20250214,도봉구,2025021320,10.0,-3.0,69.79166666666667,30.0,1.6291666666666667,24,24,24
20250214,동대문구,2025021320,10.0,-1.0,65.20833333333333,30.0,1.8125,24,24,24
20250214,동작구,2025021320,10.0,0.0,67.91666666666667,30.0,2.091666666666667,24,24,24
20250214,마포구,2025021320,9.0,-1.0,67.5,30.0,1.9041666666666668,24,24,24
20250214,서대문구,2025021320,9.0,-1.0,67.5,30.0,1.9041666666666668,24,24,24
20250214,서초구,2025021320,10.0,-1.0,65.20833333333333,30.0,2.029166666666667,24,24,24
20250214,성동구,2025021320,10.0,-1.0,63.75,30.0,1.8958333333333333,24,24,24
20250214,성북구,2025021320,8.0,-4.0,68.125,30.0,1.7875000000000003,24,24,24
20250214,송파구,2025021320,10.0,0.0,62.5,30.0,1.9875,24,24,24
20250214,양천구,2025021320,9.0,-1.0,68.125,30.0,2.1333333333333333,24,24,24
20250214,영등포구,2025021320,10.0,0.0,66.66666666666667,30.0,1.9750000000000003,24,24,24
20250214,용산구,2025021320,10.0,-1.0,65.20833333333333,30.0,1.95,24,24,24
20250214,은평구,2025021320,10.0,-2.0,70.625,30.0,1.8500000000000003,24,24,24
20250214,종로구,2025021320,10.0,-1.0,67.5,30.0,1.8541666666666667,24,24,24
20250214,중구,2025021320,10.0,-1.0,67.5,30.0,1.8541666666666667,24,24,24
20250214,중랑구,2025021320,10.0,-1.0,63.75,30.0,1.7874999999999999,24,24,24
