date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20241118,강남구,2024111720,7.0,-1.0,43.958333333333336,0.0,2.6750000000000003,24,24,24
20241118,강동구,2024111720,7.0,-2.0,44.375,0.0,2.5708333333333333,24,24,24
20241118,강북구,2024111720,4.0,-4.0,42.083333333333336,0.0,2.6,24,24,24
20241118,강서구,2024111720,6.0,-2.0,45.833333333333336,0.0,3.158333333333333,24,24,24
20241118,관악구,2024111720,6.0,-1.0,41.041666666666664,0.0,2.858333333333333,24,24,24
20241118,광진구,2024111720,6.0,-1.0,40.416666666666664,0.0,2.604166666666667,24,24,24
20241118,구로구,2024111720,7.0,0.0,36.875,0.0,2.983333333333333,24,24,24
20241118,금천구,2024111720,5.0,-1.0,45.416666666666664,0.0,2.9166666666666665,24,24,24
20241118,노원구,2024111720,7.0,-3.0,46.666666666666664,0.0,2.575,24,24,24
20241118,도봉구,2024111720,7.0,-3.0,46.666666666666664,0.0,2.575,24,24,24
20241118,동대문구,2024111720,6.0,-1.0,40.208333333333336,0.0,2.6,24,24,24
20241118,동작구,2024111720,6.0,-1.0,41.041666666666664,0.0,2.858333333333333,24,24,24
20241118,마포구,2024111720,6.0,-2.0,40.0,0.0,2.7833333333333337,24,24,24
20241118,서대문구,2024111720,6.0,-2.0,40.0,0.0,2.7833333333333337,24,24,24
20241118,서초구,2024111720,7.0,-1.0,43.958333333333336,0.0,2.6750000000000003,24,24,24
20241118,성동구,2024111720,8.0,-1.0,43.541666666666664,0.0,2.654166666666667,24,24,24
20241118,성북구,2024111720,4.0,-4.0,42.083333333333336,0.0,2.6,24,24,24
20241118,송파구,2024111720,7.0,-1.0,41.875,0.0,2.6416666666666666,24,24,24
20241118,양천구,2024111720,5.0,-1.0,39.375,0.0,2.9166666666666665,24,24,24
20241118,영등포구,2024111720,6.0,-1.0,39.583333333333336,0.0,2.829166666666667,24,24,24
20241118,용산구,2024111720,6.0,-1.0,41.041666666666664,0.0,2.7125,24,24,24
20241118,은평구,2024111720,6.0,-3.0,43.958333333333336,0.0,2.754166666666667,24,24,24
20241118,종로구,2024111720,7.0,-2.0,40.0,0.0,2.6666666666666665,24,24,24
20241118,중구,2024111720,7.0,-2.0,40.0,0.0,2.6666666666666665,24,24,24
20241118,중랑구,2024111720,6.0,-1.0,40.208333333333336,0.0,2.5749999999999997,24,24,24
