date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250213,강남구,2025021220,5.0,-4.0,51.666666666666664,0.0,3.4291666666666667,24,24,24
20250213,강동구,2025021220,5.0,-4.0,51.25,0.0,3.5875,24,24,24
20250213,강북구,2025021220,3.0,-7.0,54.375,0.0,3.225,24,24,24
20250213,강서구,2025021220,5.0,-5.0,58.541666666666664,0.0,3.375,24,24,24
20250213,관악구,2025021220,5.0,-4.0,53.958333333333336,0.0,3.275,24,24,24
20250213,광진구,2025021220,5.0,-4.0,49.791666666666664,0.0,3.4,24,24,24
20250213,구로구,2025021220,5.0,-3.0,51.25,0.0,3.3333333333333335,24,24,24
20250213,금천구,2025021220,5.0,-4.0,55.625,0.0,3.454166666666667,24,24,24
20250213,노원구,2025021220,5.0,-6.0,54.791666666666664,0.0,3.3041666666666667,24,24,24
20250213,도봉구,2025021220,5.0,-6.0,54.791666666666664,0.0,3.3041666666666667,24,24,24
20250213,동대문구,2025021220,5.0,-4.0,51.458333333333336,0.0,3.1916666666666664,24,24,24
20250213,동작구,2025021220,5.0,-4.0,53.958333333333336,0.0,3.275,24,24,24
20250213,마포구,2025021220,5.0,-4.0,54.166666666666664,0.0,3.0875,24,24,24
20250213,서대문구,2025021220,5.0,-4.0,54.166666666666664,0.0,3.0875,24,24,24
20250213,서초구,2025021220,5.0,-4.0,51.666666666666664,0.0,3.4291666666666667,24,24,24
20250213,성동구,2025021220,5.0,-4.0,49.375,0.0,3.216666666666667,24,24,24
20250213,성북구,2025021220,3.0,-7.0,54.375,0.0,3.225,24,24,24
20250213,송파구,2025021220,5.0,-4.0,49.375,0.0,3.5708333333333333,24,24,24
20250213,양천구,2025021220,5.0,-4.0,54.375,0.0,3.1916666666666664,24,24,24
20250213,영등포구,2025021220,5.0,-4.0,53.958333333333336,0.0,3.0749999999999997,24,24,24
20250213,용산구,2025021220,5.0,-4.0,53.125,0.0,3.15,24,24,24
20250213,은평구,2025021220,5.0,-5.0,55.833333333333336,0.0,3.216666666666667,24,24,24
20250213,종로구,2025021220,5.0,-5.0,55.833333333333336,0.0,3.1333333333333333,24,24,24
20250213,중구,2025021220,5.0,-5.0,55.833333333333336,0.0,3.1333333333333333,24,24,24
20250213,중랑구,2025021220,5.0,-4.0,50.625,0.0,3.3333333333333335,24,24,24
