date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20241229,강남구,2024122820,5.0,-3.0,58.333333333333336,30.0,0.9874999999999999,24,24,24
20241229,강동구,2024122820,4.0,-4.0,58.541666666666664,30.0,1.0750000000000002,24,24,24
20241229,강북구,2024122820,2.0,-7.0,57.708333333333336,30.0,1.0,24,24,24
20241229,강서구,2024122820,5.0,-4.0,62.083333333333336,30.0,1.0291666666666668,24,24,24
20241229,관악구,2024122820,4.0,-3.0,59.375,30.0,0.9625,24,24,24
20241229,광진구,2024122820,4.0,-3.0,55.208333333333336,30.0,1.0416666666666667,24,24,24
20241229,구로구,2024122820,5.0,-2.0,55.833333333333336,30.0,0.9916666666666666,24,24,24
20241229,금천구,2024122820,4.0,-4.0,62.5,30.0,0.9708333333333332,24,24,24
20241229,노원구,2024122820,4.0,-6.0,60.416666666666664,30.0,1.0666666666666667,24,24,24
20241229,도봉구,2024122820,4.0,-6.0,60.416666666666664,30.0,1.0666666666666667,24,24,24
20241229,동대문구,2024122820,4.0,-3.0,55.208333333333336,30.0,1.0166666666666666,24,24,24
20241229,동작구,2024122820,4.0,-3.0,59.375,30.0,0.9625,24,24,24
20241229,마포구,2024122820,4.0,-4.0,57.5,30.0,1.0083333333333333,24,24,24
20241229,서대문구,2024122820,4.0,-4.0,57.5,30.0,1.0083333333333333,24,24,24
20241229,서초구,2024122820,5.0,-3.0,58.333333333333336,30.0,0.9874999999999999,24,24,24
20241229,성동구,2024122820,4.0,-3.0,55.416666666666664,30.0,1.0125,24,24,24
20241229,성북구,2024122820,2.0,-7.0,57.708333333333336,30.0,1.0,24,24,24
20241229,송파구,2024122820,5.0,-3.0,55.625,30.0,1.0291666666666668,24,24,24
20241229,양천구,2024122820,4.0,-3.0,57.708333333333336,30.0,1.0,24,24,24
20241229,영등포구,2024122820,4.0,-3.0,57.708333333333336,30.0,0.9666666666666668,24,24,24
20241229,용산구,2024122820,4.0,-3.0,57.708333333333336,30.0,0.9833333333333334,24,24,24
20241229,은평구,2024122820,4.0,-5.0,59.375,30.0,0.9958333333333332,24,24,24
20241229,종로구,2024122820,5.0,-4.0,58.125,30.0,0.9958333333333332,24,24,24
20241229,중구,2024122820,5.0,-4.0,58.125,30.0,0.9958333333333332,24,24,24
20241229,중랑구,2024122820,4.0,-4.0,55.833333333333336,30.0,1.0416666666666667,24,24,24
