date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240702,강남구,2024070120,25.0,24.0,84.375,87.0,2.6666666666666665,24,24,24
20240702,강동구,2024070120,24.0,23.0,84.16666666666667,90.0,2.6875,24,24,24
20240702,강북구,2024070120,23.0,21.0,85.41666666666667,90.0,2.6666666666666665,24,24,24
20240702,강서구,2024070120,25.0,23.0,87.70833333333333,87.0,2.845833333333333,24,24,24
20240702,관악구,2024070120,25.0,24.0,85.0,90.0,2.6833333333333336,24,24,24
20240702,광진구,2024070120,25.0,24.0,82.5,90.0,2.6833333333333336,24,24,24
20240702,구로구,2024070120,26.0,25.0,81.45833333333333,90.0,2.7125,24,24,24
20240702,금천구,2024070120,25.0,23.0,87.5,90.0,2.670833333333333,24,24,24
20240702,노원구,2024070120,25.0,22.0,86.875,90.0,2.7625000000000006,24,24,24
20240702,도봉구,2024070120,25.0,22.0,86.875,90.0,2.7625000000000006,24,24,24
20240702,동대문구,2024070120,25.0,24.0,83.54166666666667,90.0,2.6750000000000003,24,24,24
20240702,동작구,2024070120,25.0,24.0,85.0,90.0,2.6833333333333336,24,24,24
20240702,마포구,2024070120,25.0,24.0,84.375,90.0,2.7125,24,24,24
20240702,서대문구,2024070120,25.0,24.0,84.375,90.0,2.7125,24,24,24
20240702,서초구,2024070120,25.0,24.0,84.375,87.0,2.6666666666666665,24,24,24
20240702,성동구,2024070120,25.0,23.0,83.75,87.0,2.6916666666666664,24,24,24
20240702,성북구,2024070120,23.0,21.0,85.41666666666667,90.0,2.6666666666666665,24,24,24
20240702,송파구,2024070120,25.0,24.0,83.125,90.0,2.6750000000000003,24,24,24
20240702,양천구,2024070120,25.0,24.0,83.33333333333333,83.0,2.7375000000000003,24,24,24
20240702,영등포구,2024070120,25.0,24.0,83.75,84.0,2.7166666666666663,24,24,24
20240702,용산구,2024070120,25.0,24.0,84.375,85.0,2.6958333333333333,24,24,24
20240702,은평구,2024070120,25.0,22.0,86.66666666666667,90.0,2.6999999999999997,24,24,24
20240702,종로구,2024070120,25.0,24.0,85.83333333333333,90.0,2.658333333333333,24,24,24
20240702,중구,2024070120,25.0,24.0,85.83333333333333,90.0,2.658333333333333,24,24,24
20240702,중랑구,2024070120,25.0,23.0,83.54166666666667,90.0,2.704166666666667,24,24,24
