date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250302,강남구,2025030120,13.0,6.0,74.16666666666667,80.0,2.525,24,24,24
20250302,강동구,2025030120,12.0,5.0,73.54166666666667,80.0,2.8083333333333336,24,24,24
20250302,강북구,2025030120,11.0,3.0,72.5,80.0,2.283333333333333,24,24,24
20250302,강서구,2025030120,13.0,4.0,75.20833333333333,80.0,2.375,24,24,24
20250302,관악구,2025030120,12.0,6.0,73.95833333333333,80.0,2.441666666666667,24,24,24
20250302,광진구,2025030120,12.0,6.0,71.875,80.0,2.658333333333333,24,24,24
20250302,구로구,2025030120,12.0,7.0,70.83333333333333,80.0,2.3874999999999997,24,24,24
20250302,금천구,2025030120,12.0,6.0,77.5,80.0,2.4416666666666664,24,24,24
20250302,노원구,2025030120,13.0,3.0,73.33333333333333,80.0,2.4916666666666667,24,24,24
20250302,도봉구,2025030120,13.0,3.0,73.33333333333333,80.0,2.4916666666666667,24,24,24
20250302,동대문구,2025030120,13.0,6.0,70.41666666666667,80.0,2.4916666666666667,24,24,24
20250302,동작구,2025030120,12.0,6.0,73.95833333333333,80.0,2.441666666666667,24,24,24
20250302,마포구,2025030120,12.0,6.0,71.25,80.0,2.3041666666666667,24,24,24
20250302,서대문구,2025030120,12.0,6.0,71.25,80.0,2.3041666666666667,24,24,24
20250302,서초구,2025030120,13.0,6.0,74.16666666666667,80.0,2.525,24,24,24
20250302,성동구,2025030120,12.0,6.0,74.375,80.0,2.5208333333333335,24,24,24
20250302,성북구,2025030120,11.0,3.0,72.5,80.0,2.283333333333333,24,24,24
20250302,송파구,2025030120,13.0,6.0,72.5,80.0,2.65,24,24,24
20250302,양천구,2025030120,12.0,6.0,71.45833333333333,80.0,2.3499999999999996,24,24,24
20250302,영등포구,2025030120,12.0,7.0,71.66666666666667,80.0,2.3625000000000003,24,24,24
20250302,용산구,2025030120,12.0,7.0,71.45833333333333,80.0,2.408333333333333,24,24,24
20250302,은평구,2025030120,13.0,5.0,73.54166666666667,80.0,2.25,24,24,24
20250302,종로구,2025030120,12.0,6.0,73.95833333333333,80.0,2.3416666666666663,24,24,24
20250302,중구,2025030120,12.0,6.0,73.95833333333333,80.0,2.3416666666666663,24,24,24
20250302,중랑구,2025030120,13.0,5.0,71.45833333333333,80.0,2.670833333333333,24,24,24
