date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251118,강남구,2025111720,5.0,-2.0,51.041666666666664,20.0,3.3208333333333333,24,24,24
20251118,강동구,2025111720,6.0,-2.0,53.541666666666664,0.0,3.2916666666666665,24,24,24
20251118,강북구,2025111720,3.0,-5.0,50.833333333333336,20.0,3.170833333333333,24,24,24
20251118,강서구,2025111720,6.0,-3.0,53.333333333333336,20.0,3.4375,24,24,24
20251118,관악구,2025111720,5.0,-1.0,49.583333333333336,20.0,3.2291666666666665,24,24,24
20251118,광진구,2025111720,5.0,-2.0,49.166666666666664,20.0,3.2416666666666667,24,24,24
20251118,구로구,2025111720,6.0,-1.0,45.208333333333336,20.0,3.345833333333333,24,24,24
20251118,금천구,2025111720,5.0,-2.0,54.166666666666664,20.0,3.3625000000000003,24,24,24
20251118,노원구,2025111720,6.0,-3.0,54.583333333333336,0.0,3.2541666666666664,24,24,24
20251118,도봉구,2025111720,6.0,-3.0,54.583333333333336,0.0,3.2541666666666664,24,24,24
20251118,동대문구,2025111720,5.0,-2.0,47.708333333333336,20.0,3.1875,24,24,24
20251118,동작구,2025111720,5.0,-1.0,49.583333333333336,20.0,3.2291666666666665,24,24,24
20251118,마포구,2025111720,5.0,-2.0,49.583333333333336,20.0,3.0916666666666663,24,24,24
20251118,서대문구,2025111720,5.0,-2.0,49.583333333333336,20.0,3.0916666666666663,24,24,24
20251118,서초구,2025111720,5.0,-2.0,51.041666666666664,20.0,3.3208333333333333,24,24,24
20251118,성동구,2025111720,6.0,-1.0,53.958333333333336,20.0,3.2083333333333335,24,24,24
20251118,성북구,2025111720,3.0,-5.0,50.833333333333336,20.0,3.170833333333333,24,24,24
20251118,송파구,2025111720,5.0,-1.0,51.458333333333336,20.0,3.3874999999999997,24,24,24
20251118,양천구,2025111720,5.0,-2.0,49.791666666666664,20.0,3.25,24,24,24
20251118,영등포구,2025111720,5.0,-2.0,50.625,20.0,3.0999999999999996,24,24,24
20251118,용산구,2025111720,5.0,-2.0,50.416666666666664,20.0,3.15,24,24,24
20251118,은평구,2025111720,6.0,-3.0,53.125,20.0,3.141666666666667,24,24,24
20251118,종로구,2025111720,6.0,-3.0,50.833333333333336,20.0,3.1374999999999997,24,24,24
20251118,중구,2025111720,6.0,-3.0,50.833333333333336,20.0,3.1374999999999997,24,24,24
20251118,중랑구,2025111720,5.0,-2.0,48.75,0.0,3.233333333333333,24,24,24
