date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250725,강남구,2025072420,37.0,27.0,62.5,0.0,1.6625000000000003,24,24,24
20250725,강동구,2025072420,35.0,26.0,65.0,0.0,1.8791666666666664,24,24,24
20250725,강북구,2025072420,34.0,24.0,63.333333333333336,0.0,1.6291666666666667,24,24,24
20250725,강서구,2025072420,37.0,26.0,66.45833333333333,0.0,1.0791666666666666,24,24,24
20250725,관악구,2025072420,37.0,27.0,62.916666666666664,0.0,1.3041666666666667,24,24,24
20250725,광진구,2025072420,36.0,27.0,62.5,0.0,1.7916666666666667,24,24,24
20250725,구로구,2025072420,37.0,27.0,62.083333333333336,0.0,1.1624999999999999,24,24,24
20250725,금천구,2025072420,36.0,25.0,64.375,0.0,1.3333333333333333,24,24,24
20250725,노원구,2025072420,36.0,26.0,65.83333333333333,0.0,1.741666666666667,24,24,24
20250725,도봉구,2025072420,36.0,26.0,65.83333333333333,0.0,1.741666666666667,24,24,24
20250725,동대문구,2025072420,36.0,27.0,61.666666666666664,0.0,1.7125000000000001,24,24,24
20250725,동작구,2025072420,37.0,27.0,62.916666666666664,0.0,1.3041666666666667,24,24,24
20250725,마포구,2025072420,36.0,27.0,64.16666666666667,0.0,1.3958333333333333,24,24,24
20250725,서대문구,2025072420,36.0,27.0,64.16666666666667,0.0,1.3958333333333333,24,24,24
20250725,서초구,2025072420,37.0,27.0,62.5,0.0,1.6625000000000003,24,24,24
20250725,성동구,2025072420,37.0,27.0,62.083333333333336,0.0,1.6541666666666668,24,24,24
20250725,성북구,2025072420,34.0,24.0,63.333333333333336,0.0,1.6291666666666667,24,24,24
20250725,송파구,2025072420,37.0,27.0,61.875,0.0,1.7999999999999998,24,24,24
20250725,양천구,2025072420,36.0,27.0,64.375,0.0,1.1500000000000001,24,24,24
20250725,영등포구,2025072420,36.0,27.0,63.75,0.0,1.3083333333333333,24,24,24
20250725,용산구,2025072420,36.0,27.0,63.958333333333336,0.0,1.4958333333333333,24,24,24
20250725,은평구,2025072420,36.0,26.0,65.83333333333333,0.0,1.4625000000000001,24,24,24
20250725,종로구,2025072420,37.0,27.0,62.916666666666664,0.0,1.5833333333333333,24,24,24
20250725,중구,2025072420,37.0,27.0,62.916666666666664,0.0,1.5833333333333333,24,24,24
20250725,중랑구,2025072420,36.0,26.0,61.458333333333336,0.0,1.8499999999999999,24,24,24
