date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251111,강남구,2025111020,15.0,3.0,68.125,30.0,0.7583333333333334,24,24,24
20251111,강동구,2025111020,14.0,2.0,68.95833333333333,30.0,0.7375000000000002,24,24,24
20251111,강북구,2025111020,12.0,0.0,68.95833333333333,30.0,0.6333333333333334,24,24,24
20251111,강서구,2025111020,15.0,2.0,71.04166666666667,30.0,0.975,24,24,24
20251111,관악구,2025111020,14.0,3.0,66.66666666666667,30.0,0.8416666666666668,24,24,24
20251111,광진구,2025111020,14.0,3.0,65.0,30.0,0.6625000000000001,24,24,24
20251111,구로구,2025111020,15.0,3.0,61.666666666666664,30.0,0.9583333333333334,24,24,24
20251111,금천구,2025111020,14.0,2.0,70.0,30.0,1.0041666666666667,24,24,24
20251111,노원구,2025111020,14.0,1.0,71.45833333333333,30.0,0.6916666666666665,24,24,24
20251111,도봉구,2025111020,14.0,1.0,71.45833333333333,30.0,0.6916666666666665,24,24,24
20251111,동대문구,2025111020,14.0,3.0,64.375,30.0,0.6208333333333333,24,24,24
20251111,동작구,2025111020,14.0,3.0,66.66666666666667,30.0,0.8416666666666668,24,24,24
20251111,마포구,2025111020,14.0,3.0,67.29166666666667,30.0,0.6041666666666666,24,24,24
20251111,서대문구,2025111020,14.0,3.0,67.29166666666667,30.0,0.6041666666666666,24,24,24
20251111,서초구,2025111020,15.0,3.0,68.125,30.0,0.7583333333333334,24,24,24
20251111,성동구,2025111020,15.0,3.0,68.95833333333333,30.0,0.6124999999999999,24,24,24
20251111,성북구,2025111020,12.0,0.0,68.95833333333333,30.0,0.6333333333333334,24,24,24
20251111,송파구,2025111020,15.0,3.0,66.875,30.0,0.7791666666666667,24,24,24
20251111,양천구,2025111020,14.0,3.0,66.04166666666667,30.0,0.8208333333333333,24,24,24
20251111,영등포구,2025111020,14.0,3.0,66.875,30.0,0.6583333333333333,24,24,24
20251111,용산구,2025111020,14.0,3.0,66.875,30.0,0.6291666666666668,24,24,24
20251111,은평구,2025111020,14.0,2.0,70.83333333333333,30.0,0.6375000000000001,24,24,24
20251111,종로구,2025111020,15.0,3.0,66.875,30.0,0.5875,24,24,24
20251111,중구,2025111020,15.0,3.0,66.875,30.0,0.5875,24,24,24
20251111,중랑구,2025111020,14.0,2.0,64.58333333333333,30.0,0.6625,24,24,24
