date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250819,강남구,2025081820,32.0,26.0,79.58333333333333,60.0,2.5666666666666664,24,24,24
20250819,강동구,2025081820,32.0,26.0,81.66666666666667,60.0,2.4625,24,24,24
20250819,강북구,2025081820,29.0,23.0,83.75,60.0,2.6958333333333333,24,24,24
20250819,강서구,2025081820,31.0,26.0,86.04166666666667,60.0,2.9166666666666665,24,24,24
20250819,관악구,2025081820,31.0,27.0,80.41666666666667,60.0,2.6833333333333336,24,24,24
20250819,광진구,2025081820,31.0,26.0,78.125,60.0,2.4875000000000003,24,24,24
20250819,구로구,2025081820,31.0,27.0,77.5,60.0,2.7833333333333337,24,24,24
20250819,금천구,2025081820,31.0,26.0,82.91666666666667,60.0,2.6583333333333337,24,24,24
20250819,노원구,2025081820,31.0,25.0,85.20833333333333,60.0,2.75,24,24,24
20250819,도봉구,2025081820,31.0,25.0,85.20833333333333,60.0,2.75,24,24,24
20250819,동대문구,2025081820,32.0,26.0,79.79166666666667,60.0,2.6166666666666667,24,24,24
20250819,동작구,2025081820,31.0,27.0,80.41666666666667,60.0,2.6833333333333336,24,24,24
20250819,마포구,2025081820,31.0,26.0,83.125,60.0,2.7291666666666665,24,24,24
20250819,서대문구,2025081820,31.0,26.0,83.125,60.0,2.7291666666666665,24,24,24
20250819,서초구,2025081820,32.0,26.0,79.58333333333333,60.0,2.5666666666666664,24,24,24
20250819,성동구,2025081820,32.0,26.0,77.91666666666667,60.0,2.5708333333333333,24,24,24
20250819,성북구,2025081820,29.0,23.0,83.75,60.0,2.6958333333333333,24,24,24
20250819,송파구,2025081820,32.0,26.0,78.33333333333333,60.0,2.525,24,24,24
20250819,양천구,2025081820,30.0,27.0,81.45833333333333,60.0,2.7916666666666665,24,24,24
20250819,영등포구,2025081820,31.0,27.0,81.04166666666667,60.0,2.6833333333333336,24,24,24
20250819,용산구,2025081820,31.0,26.0,80.83333333333333,60.0,2.591666666666667,24,24,24
20250819,은평구,2025081820,31.0,25.0,86.45833333333333,60.0,2.7583333333333333,24,24,24
20250819,종로구,2025081820,31.0,26.0,81.875,60.0,2.6583333333333337,24,24,24
20250819,중구,2025081820,31.0,26.0,81.875,60.0,2.6583333333333337,24,24,24
20250819,중랑구,2025081820,32.0,26.0,79.79166666666667,60.0,2.5999999999999996,24,24,24
