date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250919,강남구,2025091820,23.0,19.0,74.58333333333333,60.0,2.3000000000000003,24,24,24
20250919,강동구,2025091820,23.0,18.0,75.20833333333333,60.0,2.4458333333333333,24,24,24
20250919,강북구,2025091820,20.0,16.0,75.0,60.0,2.2708333333333335,24,24,24
20250919,강서구,2025091820,24.0,19.0,77.08333333333333,63.0,2.2791666666666663,24,24,24
20250919,관악구,2025091820,23.0,19.0,74.16666666666667,60.0,2.2208333333333337,24,24,24
20250919,광진구,2025091820,23.0,19.0,71.66666666666667,60.0,2.3666666666666667,24,24,24
20250919,구로구,2025091820,23.0,20.0,71.04166666666667,62.0,2.2083333333333335,24,24,24
20250919,금천구,2025091820,23.0,19.0,77.08333333333333,60.0,2.1958333333333333,24,24,24
20250919,노원구,2025091820,22.0,19.0,76.04166666666667,60.0,2.3125,24,24,24
20250919,도봉구,2025091820,22.0,19.0,76.04166666666667,60.0,2.3125,24,24,24
20250919,동대문구,2025091820,23.0,19.0,71.875,60.0,2.3083333333333336,24,24,24
20250919,동작구,2025091820,23.0,19.0,74.16666666666667,60.0,2.2208333333333337,24,24,24
20250919,마포구,2025091820,23.0,19.0,74.16666666666667,61.0,2.2666666666666666,24,24,24
20250919,서대문구,2025091820,23.0,19.0,74.16666666666667,61.0,2.2666666666666666,24,24,24
20250919,서초구,2025091820,23.0,19.0,74.58333333333333,60.0,2.3000000000000003,24,24,24
20250919,성동구,2025091820,23.0,19.0,72.70833333333333,60.0,2.3000000000000003,24,24,24
20250919,성북구,2025091820,20.0,16.0,75.0,60.0,2.2708333333333335,24,24,24
20250919,송파구,2025091820,23.0,19.0,72.08333333333333,60.0,2.3958333333333335,24,24,24
20250919,양천구,2025091820,23.0,19.0,73.54166666666667,62.0,2.245833333333333,24,24,24
20250919,영등포구,2025091820,23.0,19.0,74.16666666666667,61.0,2.2583333333333333,24,24,24
20250919,용산구,2025091820,23.0,19.0,74.16666666666667,60.0,2.25,24,24,24
20250919,은평구,2025091820,23.0,18.0,76.45833333333333,61.0,2.275,24,24,24
20250919,종로구,2025091820,23.0,18.0,73.75,60.0,2.245833333333333,24,24,24
20250919,중구,2025091820,23.0,18.0,73.75,60.0,2.245833333333333,24,24,24
20250919,중랑구,2025091820,23.0,19.0,71.66666666666667,60.0,2.370833333333333,24,24,24
