date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250418,강남구,2025041720,23.0,14.0,68.125,30.0,1.7833333333333332,24,24,24
20250418,강동구,2025041720,24.0,14.0,67.08333333333333,30.0,1.8,24,24,24
20250418,강북구,2025041720,21.0,10.0,69.375,30.0,1.6958333333333335,24,24,24
20250418,강서구,2025041720,21.0,11.0,75.0,30.0,1.8333333333333333,24,24,24
20250418,관악구,2025041720,22.0,13.0,71.875,30.0,1.8083333333333333,24,24,24
20250418,광진구,2025041720,23.0,14.0,64.79166666666667,30.0,1.7874999999999999,24,24,24
20250418,구로구,2025041720,21.0,13.0,70.625,30.0,1.8250000000000002,24,24,24
20250418,금천구,2025041720,21.0,13.0,73.75,30.0,1.7833333333333332,24,24,24
20250418,노원구,2025041720,23.0,12.0,69.58333333333333,30.0,1.7375,24,24,24
20250418,도봉구,2025041720,23.0,12.0,69.58333333333333,30.0,1.7375,24,24,24
20250418,동대문구,2025041720,23.0,14.0,66.04166666666667,30.0,1.7166666666666668,24,24,24
20250418,동작구,2025041720,22.0,13.0,71.875,30.0,1.8083333333333333,24,24,24
20250418,마포구,2025041720,22.0,13.0,70.20833333333333,30.0,1.7333333333333334,24,24,24
20250418,서대문구,2025041720,22.0,13.0,70.20833333333333,30.0,1.7333333333333334,24,24,24
20250418,서초구,2025041720,23.0,14.0,68.125,30.0,1.7833333333333332,24,24,24
20250418,성동구,2025041720,23.0,14.0,65.41666666666667,30.0,1.7625,24,24,24
20250418,성북구,2025041720,21.0,10.0,69.375,30.0,1.6958333333333335,24,24,24
20250418,송파구,2025041720,23.0,14.0,65.41666666666667,30.0,1.7874999999999999,24,24,24
20250418,양천구,2025041720,21.0,12.0,71.875,30.0,1.7833333333333332,24,24,24
20250418,영등포구,2025041720,22.0,13.0,70.83333333333333,30.0,1.7708333333333333,24,24,24
20250418,용산구,2025041720,22.0,13.0,69.375,30.0,1.7625,24,24,24
20250418,은평구,2025041720,23.0,12.0,71.45833333333333,30.0,1.7208333333333332,24,24,24
20250418,종로구,2025041720,22.0,14.0,69.79166666666667,30.0,1.7250000000000003,24,24,24
20250418,중구,2025041720,22.0,14.0,69.79166666666667,30.0,1.7250000000000003,24,24,24
20250418,중랑구,2025041720,23.0,14.0,65.625,30.0,1.7791666666666666,24,24,24
