date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240320,강남구,2024031920,10.0,2.0,43.75,20.0,2.6999999999999997,24,24,24
20240320,강동구,2024031920,10.0,1.0,44.583333333333336,0.0,2.7999999999999994,24,24,24
20240320,강북구,2024031920,7.0,-2.0,46.666666666666664,0.0,2.579166666666667,24,24,24
20240320,강서구,2024031920,10.0,0.0,47.708333333333336,0.0,3.0749999999999997,24,24,24
20240320,관악구,2024031920,9.0,2.0,46.041666666666664,0.0,2.8000000000000003,24,24,24
20240320,광진구,2024031920,10.0,2.0,42.5,0.0,2.7291666666666665,24,24,24
20240320,구로구,2024031920,10.0,2.0,42.916666666666664,0.0,2.929166666666667,24,24,24
20240320,금천구,2024031920,9.0,1.0,48.333333333333336,20.0,2.8791666666666664,24,24,24
20240320,노원구,2024031920,10.0,-1.0,47.291666666666664,0.0,2.654166666666667,24,24,24
20240320,도봉구,2024031920,10.0,-1.0,47.291666666666664,0.0,2.654166666666667,24,24,24
20240320,동대문구,2024031920,10.0,2.0,43.75,0.0,2.658333333333333,24,24,24
20240320,동작구,2024031920,9.0,2.0,46.041666666666664,0.0,2.8000000000000003,24,24,24
20240320,마포구,2024031920,10.0,1.0,45.625,0.0,2.7416666666666667,24,24,24
20240320,서대문구,2024031920,10.0,1.0,45.625,0.0,2.7416666666666667,24,24,24
20240320,서초구,2024031920,10.0,2.0,43.75,20.0,2.6999999999999997,24,24,24
20240320,성동구,2024031920,10.0,1.0,43.333333333333336,0.0,2.691666666666667,24,24,24
20240320,성북구,2024031920,7.0,-2.0,46.666666666666664,0.0,2.579166666666667,24,24,24
20240320,송파구,2024031920,10.0,2.0,42.291666666666664,20.0,2.7541666666666664,24,24,24
20240320,양천구,2024031920,9.0,1.0,44.791666666666664,0.0,2.879166666666667,24,24,24
20240320,영등포구,2024031920,10.0,1.0,44.583333333333336,0.0,2.7583333333333333,24,24,24
20240320,용산구,2024031920,9.0,1.0,44.583333333333336,0.0,2.6666666666666665,24,24,24
20240320,은평구,2024031920,10.0,0.0,48.958333333333336,0.0,2.7291666666666665,24,24,24
20240320,종로구,2024031920,9.0,1.0,48.125,0.0,2.6333333333333333,24,24,24
20240320,중구,2024031920,9.0,1.0,48.125,0.0,2.6333333333333333,24,24,24
20240320,중랑구,2024031920,10.0,1.0,43.333333333333336,0.0,2.720833333333333,24,24,24
