date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250730,강남구,2025072920,37.0,27.0,61.666666666666664,30.0,1.1583333333333332,24,24,24
20250730,강동구,2025072920,35.0,27.0,63.75,30.0,1.1833333333333333,24,24,24
20250730,강북구,2025072920,33.0,24.0,63.75,30.0,1.3291666666666668,24,24,24
20250730,강서구,2025072920,34.0,26.0,68.33333333333333,30.0,1.4625000000000001,24,24,24
20250730,관악구,2025072920,36.0,27.0,62.5,30.0,1.1958333333333333,24,24,24
20250730,광진구,2025072920,36.0,27.0,60.208333333333336,30.0,1.2,24,24,24
20250730,구로구,2025072920,35.0,27.0,59.791666666666664,30.0,1.2583333333333335,24,24,24
20250730,금천구,2025072920,35.0,26.0,64.58333333333333,30.0,1.1458333333333333,24,24,24
20250730,노원구,2025072920,35.0,26.0,65.41666666666667,30.0,1.4041666666666668,24,24,24
20250730,도봉구,2025072920,35.0,26.0,65.41666666666667,30.0,1.4041666666666668,24,24,24
20250730,동대문구,2025072920,36.0,27.0,59.791666666666664,30.0,1.2625,24,24,24
20250730,동작구,2025072920,36.0,27.0,62.5,30.0,1.1958333333333333,24,24,24
20250730,마포구,2025072920,36.0,27.0,64.375,30.0,1.3166666666666667,24,24,24
20250730,서대문구,2025072920,36.0,27.0,64.375,30.0,1.3166666666666667,24,24,24
20250730,서초구,2025072920,37.0,27.0,61.666666666666664,30.0,1.1583333333333332,24,24,24
20250730,성동구,2025072920,37.0,27.0,60.0,30.0,1.1958333333333333,24,24,24
20250730,성북구,2025072920,33.0,24.0,63.75,30.0,1.3291666666666668,24,24,24
20250730,송파구,2025072920,37.0,27.0,60.833333333333336,30.0,1.1708333333333332,24,24,24
20250730,양천구,2025072920,36.0,27.0,63.75,30.0,1.3208333333333333,24,24,24
20250730,영등포구,2025072920,37.0,28.0,63.125,30.0,1.2458333333333333,24,24,24
20250730,용산구,2025072920,36.0,28.0,63.125,30.0,1.2249999999999999,24,24,24
20250730,은평구,2025072920,36.0,26.0,66.66666666666667,30.0,1.4083333333333332,24,24,24
20250730,종로구,2025072920,36.0,28.0,62.291666666666664,30.0,1.2708333333333333,24,24,24
20250730,중구,2025072920,36.0,28.0,62.291666666666664,30.0,1.2708333333333333,24,24,24
20250730,중랑구,2025072920,36.0,27.0,59.375,30.0,1.2583333333333335,24,24,24
