date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20241224,강남구,2024122320,2.0,-5.0,59.583333333333336,20.0,1.5208333333333333,24,24,24
20241224,강동구,2024122320,2.0,-7.0,63.75,30.0,1.4166666666666667,24,24,24
20241224,강북구,2024122320,-1.0,-9.0,61.666666666666664,20.0,1.4000000000000001,24,24,24
20241224,강서구,2024122320,2.0,-8.0,66.25,20.0,1.575,24,24,24
20241224,관악구,2024122320,2.0,-5.0,58.958333333333336,20.0,1.5916666666666668,24,24,24
20241224,광진구,2024122320,2.0,-6.0,57.916666666666664,20.0,1.4375,24,24,24
20241224,구로구,2024122320,2.0,-4.0,55.625,20.0,1.5999999999999999,24,24,24
20241224,금천구,2024122320,1.0,-5.0,61.041666666666664,20.0,1.5916666666666668,24,24,24
20241224,노원구,2024122320,2.0,-8.0,65.0,20.0,1.3833333333333335,24,24,24
20241224,도봉구,2024122320,2.0,-8.0,65.0,20.0,1.3833333333333335,24,24,24
20241224,동대문구,2024122320,2.0,-5.0,57.291666666666664,20.0,1.4333333333333333,24,24,24
20241224,동작구,2024122320,2.0,-5.0,58.958333333333336,20.0,1.5916666666666668,24,24,24
20241224,마포구,2024122320,1.0,-6.0,60.0,20.0,1.4791666666666667,24,24,24
20241224,서대문구,2024122320,1.0,-6.0,60.0,20.0,1.4791666666666667,24,24,24
20241224,서초구,2024122320,2.0,-5.0,59.583333333333336,20.0,1.5208333333333333,24,24,24
20241224,성동구,2024122320,3.0,-5.0,57.291666666666664,20.0,1.4833333333333332,24,24,24
20241224,성북구,2024122320,-1.0,-9.0,61.666666666666664,20.0,1.4000000000000001,24,24,24
20241224,송파구,2024122320,2.0,-6.0,57.916666666666664,20.0,1.4708333333333332,24,24,24
20241224,양천구,2024122320,1.0,-5.0,58.75,20.0,1.5583333333333333,24,24,24
20241224,영등포구,2024122320,2.0,-5.0,58.125,20.0,1.5250000000000001,24,24,24
20241224,용산구,2024122320,2.0,-5.0,57.916666666666664,20.0,1.4916666666666665,24,24,24
20241224,은평구,2024122320,2.0,-8.0,64.79166666666667,20.0,1.4125000000000003,24,24,24
20241224,종로구,2024122320,2.0,-6.0,57.708333333333336,20.0,1.4458333333333335,24,24,24
20241224,중구,2024122320,2.0,-6.0,57.708333333333336,20.0,1.4458333333333335,24,24,24
20241224,중랑구,2024122320,2.0,-6.0,58.958333333333336,20.0,1.4166666666666667,24,24,24
