date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250424,강남구,2025042320,20.0,11.0,55.416666666666664,0.0,2.433333333333333,24,24,24
20250424,강동구,2025042320,21.0,11.0,53.541666666666664,0.0,2.4375,24,24,24
20250424,강북구,2025042320,18.0,8.0,54.375,0.0,2.3125,24,24,24
20250424,강서구,2025042320,20.0,10.0,59.583333333333336,0.0,2.533333333333333,24,24,24
20250424,관악구,2025042320,20.0,11.0,57.916666666666664,0.0,2.4791666666666665,24,24,24
20250424,광진구,2025042320,21.0,11.0,52.291666666666664,0.0,2.433333333333333,24,24,24
20250424,구로구,2025042320,19.0,11.0,55.208333333333336,0.0,2.4958333333333336,24,24,24
20250424,금천구,2025042320,19.0,10.0,60.416666666666664,0.0,2.4625,24,24,24
20250424,노원구,2025042320,21.0,9.0,54.583333333333336,0.0,2.3249999999999997,24,24,24
20250424,도봉구,2025042320,21.0,9.0,54.583333333333336,0.0,2.3249999999999997,24,24,24
20250424,동대문구,2025042320,21.0,11.0,53.333333333333336,0.0,2.3666666666666667,24,24,24
20250424,동작구,2025042320,20.0,11.0,57.916666666666664,0.0,2.4791666666666665,24,24,24
20250424,마포구,2025042320,20.0,10.0,55.833333333333336,0.0,2.3833333333333333,24,24,24
20250424,서대문구,2025042320,20.0,10.0,55.833333333333336,0.0,2.3833333333333333,24,24,24
20250424,서초구,2025042320,20.0,11.0,55.416666666666664,0.0,2.433333333333333,24,24,24
20250424,성동구,2025042320,20.0,11.0,52.708333333333336,0.0,2.4125,24,24,24
20250424,성북구,2025042320,18.0,8.0,54.375,0.0,2.3125,24,24,24
20250424,송파구,2025042320,21.0,11.0,53.125,0.0,2.4458333333333333,24,24,24
20250424,양천구,2025042320,19.0,10.0,57.708333333333336,0.0,2.4458333333333333,24,24,24
20250424,영등포구,2025042320,20.0,11.0,56.666666666666664,0.0,2.441666666666667,24,24,24
20250424,용산구,2025042320,20.0,11.0,55.833333333333336,0.0,2.408333333333333,24,24,24
20250424,은평구,2025042320,21.0,10.0,56.25,0.0,2.3541666666666665,24,24,24
20250424,종로구,2025042320,20.0,11.0,55.0,0.0,2.35,24,24,24
20250424,중구,2025042320,20.0,11.0,55.0,0.0,2.35,24,24,24
20250424,중랑구,2025042320,21.0,11.0,51.875,0.0,2.3874999999999997,24,24,24
