date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240925,강남구,2024092420,28.0,19.0,72.70833333333333,30.0,1.5249999999999997,24,24,24
20240925,강동구,2024092420,28.0,17.0,72.70833333333333,30.0,1.5208333333333333,24,24,24
20240925,강북구,2024092420,25.0,15.0,71.45833333333333,30.0,1.4458333333333335,24,24,24
20240925,강서구,2024092420,28.0,18.0,74.79166666666667,30.0,1.4000000000000001,24,24,24
20240925,관악구,2024092420,28.0,19.0,71.25,30.0,1.5166666666666668,24,24,24
20240925,광진구,2024092420,27.0,18.0,69.58333333333333,30.0,1.5041666666666667,24,24,24
20240925,구로구,2024092420,28.0,20.0,67.08333333333333,30.0,1.5041666666666667,24,24,24
20240925,금천구,2024092420,27.0,18.0,74.58333333333333,30.0,1.5125,24,24,24
20240925,노원구,2024092420,27.0,16.0,75.625,30.0,1.3708333333333336,24,24,24
20240925,도봉구,2024092420,27.0,16.0,75.625,30.0,1.3708333333333336,24,24,24
20240925,동대문구,2024092420,27.0,18.0,69.79166666666667,30.0,1.4791666666666667,24,24,24
20240925,동작구,2024092420,28.0,19.0,71.25,30.0,1.5166666666666668,24,24,24
20240925,마포구,2024092420,27.0,19.0,69.375,30.0,1.4416666666666667,24,24,24
20240925,서대문구,2024092420,27.0,19.0,69.375,30.0,1.4416666666666667,24,24,24
20240925,서초구,2024092420,28.0,19.0,72.70833333333333,30.0,1.5249999999999997,24,24,24
20240925,성동구,2024092420,28.0,19.0,69.16666666666667,30.0,1.5083333333333335,24,24,24
20240925,성북구,2024092420,25.0,15.0,71.45833333333333,30.0,1.4458333333333335,24,24,24
20240925,송파구,2024092420,28.0,19.0,69.375,30.0,1.5083333333333335,24,24,24
20240925,양천구,2024092420,27.0,19.0,68.75,30.0,1.4500000000000002,24,24,24
20240925,영등포구,2024092420,27.0,19.0,69.375,30.0,1.4749999999999999,24,24,24
20240925,용산구,2024092420,28.0,19.0,70.20833333333333,30.0,1.5041666666666667,24,24,24
20240925,은평구,2024092420,27.0,17.0,72.91666666666667,30.0,1.4208333333333334,24,24,24
20240925,종로구,2024092420,27.0,18.0,68.95833333333333,30.0,1.491666666666667,24,24,24
20240925,중구,2024092420,27.0,18.0,68.95833333333333,30.0,1.491666666666667,24,24,24
20240925,중랑구,2024092420,27.0,18.0,70.20833333333333,30.0,1.4749999999999999,24,24,24
