date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251222,강남구,2025122120,4.0,-4.0,45.208333333333336,30.0,0.4625000000000001,24,24,24
20251222,강동구,2025122120,4.0,-5.0,53.958333333333336,30.0,0.4833333333333334,24,24,24
20251222,강북구,2025122120,2.0,-7.0,42.916666666666664,30.0,0.4666666666666666,24,24,24
20251222,강서구,2025122120,4.0,-5.0,46.666666666666664,30.0,0.7291666666666666,24,24,24
20251222,관악구,2025122120,4.0,-4.0,40.208333333333336,30.0,0.5499999999999999,24,24,24
20251222,광진구,2025122120,4.0,-4.0,43.958333333333336,30.0,0.4166666666666667,24,24,24
20251222,구로구,2025122120,4.0,-3.0,41.666666666666664,30.0,0.6583333333333333,24,24,24
20251222,금천구,2025122120,3.0,-4.0,47.916666666666664,30.0,0.6083333333333333,24,24,24
20251222,노원구,2025122120,4.0,-6.0,47.291666666666664,30.0,0.4666666666666666,24,24,24
20251222,도봉구,2025122120,4.0,-6.0,47.291666666666664,30.0,0.4666666666666666,24,24,24
20251222,동대문구,2025122120,4.0,-4.0,39.375,30.0,0.37083333333333335,24,24,24
20251222,동작구,2025122120,4.0,-4.0,40.208333333333336,30.0,0.5499999999999999,24,24,24
20251222,마포구,2025122120,4.0,-5.0,44.583333333333336,30.0,0.4333333333333333,24,24,24
20251222,서대문구,2025122120,4.0,-5.0,44.583333333333336,30.0,0.4333333333333333,24,24,24
20251222,서초구,2025122120,4.0,-4.0,45.208333333333336,30.0,0.4625000000000001,24,24,24
20251222,성동구,2025122120,5.0,-4.0,38.125,30.0,0.3333333333333333,24,24,24
20251222,성북구,2025122120,2.0,-7.0,42.916666666666664,30.0,0.4666666666666666,24,24,24
20251222,송파구,2025122120,5.0,-4.0,45.625,30.0,0.4666666666666666,24,24,24
20251222,양천구,2025122120,3.0,-4.0,40.208333333333336,30.0,0.6041666666666667,24,24,24
20251222,영등포구,2025122120,4.0,-4.0,40.416666666666664,30.0,0.44166666666666665,24,24,24
20251222,용산구,2025122120,4.0,-4.0,38.958333333333336,30.0,0.3666666666666667,24,24,24
20251222,은평구,2025122120,4.0,-6.0,48.958333333333336,30.0,0.48333333333333334,24,24,24
20251222,종로구,2025122120,4.0,-5.0,42.291666666666664,30.0,0.39166666666666666,24,24,24
20251222,중구,2025122120,4.0,-5.0,42.291666666666664,30.0,0.39166666666666666,24,24,24
20251222,중랑구,2025122120,4.0,-5.0,44.166666666666664,30.0,0.4000000000000001,24,24,24
