date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251213,강남구,2025121220,4.0,2.0,76.04166666666667,60.0,2.0625,24,24,24
20251213,강동구,2025121220,4.0,2.0,77.29166666666667,60.0,2.1666666666666665,24,24,24
20251213,강북구,2025121220,1.0,-1.0,78.33333333333333,60.0,2.029166666666667,24,24,24
20251213,강서구,2025121220,3.0,1.0,81.45833333333333,60.0,2.004166666666667,24,24,24
20251213,관악구,2025121220,4.0,2.0,77.91666666666667,60.0,1.9583333333333333,24,24,24
20251213,광진구,2025121220,4.0,2.0,73.75,60.0,2.1416666666666666,24,24,24
20251213,구로구,2025121220,4.0,3.0,74.79166666666667,60.0,1.9541666666666668,24,24,24
20251213,금천구,2025121220,4.0,2.0,81.875,60.0,1.9916666666666665,24,24,24
20251213,노원구,2025121220,3.0,1.0,80.625,60.0,2.1041666666666665,24,24,24
20251213,도봉구,2025121220,3.0,1.0,80.625,60.0,2.1041666666666665,24,24,24
20251213,동대문구,2025121220,4.0,2.0,74.58333333333333,60.0,2.041666666666667,24,24,24
20251213,동작구,2025121220,4.0,2.0,77.91666666666667,60.0,1.9583333333333333,24,24,24
20251213,마포구,2025121220,3.0,2.0,77.70833333333333,60.0,2.0,24,24,24
20251213,서대문구,2025121220,3.0,2.0,77.70833333333333,60.0,2.0,24,24,24
20251213,서초구,2025121220,4.0,2.0,76.04166666666667,60.0,2.0625,24,24,24
20251213,성동구,2025121220,4.0,2.0,76.25,60.0,2.029166666666667,24,24,24
20251213,성북구,2025121220,1.0,-1.0,78.33333333333333,60.0,2.029166666666667,24,24,24
20251213,송파구,2025121220,4.0,3.0,75.625,60.0,2.15,24,24,24
20251213,양천구,2025121220,3.0,2.0,77.70833333333333,60.0,1.9583333333333333,24,24,24
20251213,영등포구,2025121220,4.0,2.0,76.66666666666667,60.0,1.9791666666666667,24,24,24
20251213,용산구,2025121220,4.0,2.0,75.625,60.0,1.9749999999999999,24,24,24
20251213,은평구,2025121220,3.0,1.0,80.0,60.0,2.045833333333333,24,24,24
20251213,종로구,2025121220,3.0,2.0,76.875,60.0,2.0,24,24,24
20251213,중구,2025121220,3.0,2.0,76.875,60.0,2.0,24,24,24
20251213,중랑구,2025121220,4.0,2.0,74.79166666666667,60.0,2.125,24,24,24
