date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250726,강남구,2025072520,37.0,28.0,60.625,0.0,2.3666666666666667,24,24,24
20250726,강동구,2025072520,35.0,26.0,64.375,0.0,2.2708333333333335,24,24,24
20250726,강북구,2025072520,35.0,25.0,61.458333333333336,0.0,2.375,24,24,24
20250726,강서구,2025072520,38.0,27.0,63.958333333333336,0.0,2.154166666666667,24,24,24
20250726,관악구,2025072520,38.0,28.0,59.791666666666664,0.0,2.329166666666667,24,24,24
20250726,광진구,2025072520,37.0,27.0,60.625,0.0,2.2875,24,24,24
20250726,구로구,2025072520,38.0,28.0,57.083333333333336,0.0,2.275,24,24,24
20250726,금천구,2025072520,37.0,26.0,61.458333333333336,0.0,2.4,24,24,24
20250726,노원구,2025072520,37.0,27.0,64.375,0.0,2.3291666666666666,24,24,24
20250726,도봉구,2025072520,37.0,27.0,64.375,0.0,2.3291666666666666,24,24,24
20250726,동대문구,2025072520,37.0,28.0,60.208333333333336,0.0,2.3249999999999997,24,24,24
20250726,동작구,2025072520,38.0,28.0,59.791666666666664,0.0,2.329166666666667,24,24,24
20250726,마포구,2025072520,37.0,28.0,61.875,0.0,2.3125,24,24,24
20250726,서대문구,2025072520,37.0,28.0,61.875,0.0,2.3125,24,24,24
20250726,서초구,2025072520,37.0,28.0,60.625,0.0,2.3666666666666667,24,24,24
20250726,성동구,2025072520,37.0,28.0,59.583333333333336,0.0,2.3000000000000003,24,24,24
20250726,성북구,2025072520,35.0,25.0,61.458333333333336,0.0,2.375,24,24,24
20250726,송파구,2025072520,37.0,28.0,60.416666666666664,0.0,2.3583333333333334,24,24,24
20250726,양천구,2025072520,37.0,28.0,61.458333333333336,0.0,2.1875,24,24,24
20250726,영등포구,2025072520,37.0,28.0,61.458333333333336,0.0,2.2583333333333333,24,24,24
20250726,용산구,2025072520,37.0,28.0,61.666666666666664,0.0,2.3041666666666667,24,24,24
20250726,은평구,2025072520,37.0,27.0,63.125,0.0,2.341666666666667,24,24,24
20250726,종로구,2025072520,38.0,28.0,61.25,0.0,2.345833333333333,24,24,24
20250726,중구,2025072520,38.0,28.0,61.25,0.0,2.345833333333333,24,24,24
20250726,중랑구,2025072520,37.0,26.0,60.625,0.0,2.3041666666666667,24,24,24
