date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20240530,강남구,2024052920,26.0,17.0,52.5,30.0,1.445833333333333,24,24,24
20240530,강동구,2024052920,26.0,16.0,50.625,30.0,1.4000000000000001,24,24,24
20240530,강북구,2024052920,24.0,14.0,51.875,30.0,1.375,24,24,24
20240530,강서구,2024052920,25.0,16.0,59.791666666666664,30.0,1.4958333333333333,24,24,24
20240530,관악구,2024052920,26.0,16.0,55.208333333333336,30.0,1.4541666666666668,24,24,24
20240530,광진구,2024052920,26.0,17.0,47.916666666666664,30.0,1.4249999999999998,24,24,24
20240530,구로구,2024052920,26.0,17.0,52.708333333333336,30.0,1.4375,24,24,24
20240530,금천구,2024052920,25.0,15.0,58.125,30.0,1.4375,24,24,24
20240530,노원구,2024052920,26.0,15.0,53.541666666666664,30.0,1.3375000000000001,24,24,24
20240530,도봉구,2024052920,26.0,15.0,53.541666666666664,30.0,1.3375000000000001,24,24,24
20240530,동대문구,2024052920,26.0,17.0,48.333333333333336,30.0,1.3999999999999997,24,24,24
20240530,동작구,2024052920,26.0,16.0,55.208333333333336,30.0,1.4541666666666668,24,24,24
20240530,마포구,2024052920,26.0,17.0,53.125,30.0,1.4083333333333332,24,24,24
20240530,서대문구,2024052920,26.0,17.0,53.125,30.0,1.4083333333333332,24,24,24
20240530,서초구,2024052920,26.0,17.0,52.5,30.0,1.445833333333333,24,24,24
20240530,성동구,2024052920,26.0,17.0,47.916666666666664,30.0,1.4208333333333334,24,24,24
20240530,성북구,2024052920,24.0,14.0,51.875,30.0,1.375,24,24,24
20240530,송파구,2024052920,27.0,17.0,49.375,30.0,1.4333333333333333,24,24,24
20240530,양천구,2024052920,26.0,17.0,53.75,30.0,1.425,24,24,24
20240530,영등포구,2024052920,26.0,17.0,53.125,30.0,1.425,24,24,24
20240530,용산구,2024052920,26.0,17.0,52.5,30.0,1.4375,24,24,24
20240530,은평구,2024052920,26.0,15.0,55.833333333333336,30.0,1.3916666666666668,24,24,24
20240530,종로구,2024052920,26.0,17.0,50.416666666666664,30.0,1.4166666666666667,24,24,24
20240530,중구,2024052920,26.0,17.0,50.416666666666664,30.0,1.4166666666666667,24,24,24
20240530,중랑구,2024052920,26.0,16.0,48.75,30.0,1.3875,24,24,24
