date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20250119,강남구,2025011820,8.0,-1.0,65.625,30.0,1.4375,24,24,24
20250119,강동구,2025011820,7.0,-2.0,67.5,30.0,1.3625,24,24,24
20250119,강북구,2025011820,5.0,-4.0,67.08333333333333,30.0,1.4208333333333334,24,24,24
20250119,강서구,2025011820,8.0,-2.0,70.83333333333333,30.0,1.5791666666666666,24,24,24
20250119,관악구,2025011820,7.0,-1.0,66.45833333333333,30.0,1.4791666666666667,24,24,24
20250119,광진구,2025011820,7.0,-1.0,63.75,30.0,1.3875,24,24,24
20250119,구로구,2025011820,8.0,0.0,64.375,30.0,1.4875,24,24,24
20250119,금천구,2025011820,7.0,-1.0,68.75,30.0,1.4833333333333332,24,24,24
20250119,노원구,2025011820,7.0,-2.0,69.375,30.0,1.3708333333333333,24,24,24
20250119,도봉구,2025011820,7.0,-2.0,69.375,30.0,1.3708333333333333,24,24,24
20250119,동대문구,2025011820,7.0,-1.0,64.16666666666667,30.0,1.4083333333333332,24,24,24
20250119,동작구,2025011820,7.0,-1.0,66.45833333333333,30.0,1.4791666666666667,24,24,24
20250119,마포구,2025011820,7.0,-1.0,65.625,30.0,1.4624999999999997,24,24,24
20250119,서대문구,2025011820,7.0,-1.0,65.625,30.0,1.4624999999999997,24,24,24
20250119,서초구,2025011820,8.0,-1.0,65.625,30.0,1.4375,24,24,24
20250119,성동구,2025011820,8.0,-1.0,63.125,30.0,1.4291666666666665,24,24,24
20250119,성북구,2025011820,5.0,-4.0,67.08333333333333,30.0,1.4208333333333334,24,24,24
20250119,송파구,2025011820,8.0,-1.0,64.16666666666667,30.0,1.3999999999999997,24,24,24
20250119,양천구,2025011820,7.0,-1.0,64.58333333333333,30.0,1.4875,24,24,24
20250119,영등포구,2025011820,7.0,0.0,65.0,30.0,1.4875,24,24,24
20250119,용산구,2025011820,7.0,-1.0,65.625,30.0,1.4749999999999999,24,24,24
20250119,은평구,2025011820,8.0,-1.0,69.58333333333333,30.0,1.4750000000000003,24,24,24
20250119,종로구,2025011820,8.0,0.0,64.58333333333333,30.0,1.445833333333333,24,24,24
20250119,중구,2025011820,8.0,0.0,64.58333333333333,30.0,1.445833333333333,24,24,24
20250119,중랑구,2025011820,7.0,-1.0,65.0,30.0,1.375,24,24,24
