STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2432,21.536595394736842,2025-01-03,Friday,False,False
강동구,3267,17.67676767676768,2025-01-03,Friday,False,False
강북구,929,20.1270182992465,2025-01-03,Friday,False,False
강서구,10985,12.46599908966773,2025-01-03,Friday,False,False
관악구,1436,18.587047353760447,2025-01-03,Friday,False,False
광진구,3619,16.620613429124067,2025-01-03,Friday,False,False
구로구,3444,16.162891986062718,2025-01-03,Friday,False,False
금천구,1635,14.713149847094801,2025-01-03,Friday,False,False
노원구,4287,17.500816421740144,2025-01-03,Friday,False,False
도봉구,1486,18.7907133243607,2025-01-03,Friday,False,False
동대문구,2612,18.461715160796324,2025-01-03,Friday,False,False
동작구,1238,20.207592891760903,2025-01-03,Friday,False,False
마포구,3270,19.355963302752293,2025-01-03,Friday,False,False
서대문구,1298,20.476117103235747,2025-01-03,Friday,False,False
서초구,2173,19.21260929590428,2025-01-03,Friday,False,False
성동구,2813,18.78812655527906,2025-01-03,Friday,False,False
성북구,1510,19.56026490066225,2025-01-03,Friday,False,False
송파구,6584,16.870747266099634,2025-01-03,Friday,False,False
양천구,5112,16.155320813771517,2025-01-03,Friday,False,False
영등포구,7454,17.369331902334316,2025-01-03,Friday,False,False
용산구,1171,21.78992314261315,2025-01-03,Friday,False,False
은평구,1592,17.360552763819097,2025-01-03,Friday,False,False
종로구,2673,18.42499064721287,2025-01-03,Friday,False,False
중구,1958,22.07405515832482,2025-01-03,Friday,False,False
중랑구,2075,15.477108433734939,2025-01-03,Friday,False,False
