STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1607,22.663970130678283,2025-01-04,Saturday,False,True
강동구,2750,18.95418181818182,2025-01-04,Saturday,False,True
강북구,833,20.539015606242497,2025-01-04,Saturday,False,True
강서구,6978,15.037689882487818,2025-01-04,Saturday,False,True
관악구,1292,19.07894736842105,2025-01-04,Saturday,False,True
광진구,2725,19.382018348623852,2025-01-04,Saturday,False,True
구로구,2469,18.843661401377076,2025-01-04,Saturday,False,True
금천구,793,16.707440100882724,2025-01-04,Saturday,False,True
노원구,3822,18.254578754578755,2025-01-04,Saturday,False,True
도봉구,1234,19.99513776337115,2025-01-04,Saturday,False,True
동대문구,1958,22.016343207354442,2025-01-04,Saturday,False,True
동작구,996,22.92570281124498,2025-01-04,Saturday,False,True
마포구,2483,24.065243656866695,2025-01-04,Saturday,False,True
서대문구,1062,21.23069679849341,2025-01-04,Saturday,False,True
서초구,1418,23.180535966149506,2025-01-04,Saturday,False,True
성동구,1886,21.209437963944858,2025-01-04,Saturday,False,True
성북구,1270,20.696062992125984,2025-01-04,Saturday,False,True
송파구,4997,19.80948569141485,2025-01-04,Saturday,False,True
양천구,4233,17.01417434443657,2025-01-04,Saturday,False,True
영등포구,4736,19.2660472972973,2025-01-04,Saturday,False,True
용산구,988,22.90182186234818,2025-01-04,Saturday,False,True
은평구,1460,20.54931506849315,2025-01-04,Saturday,False,True
종로구,1755,20.826780626780625,2025-01-04,Saturday,False,True
중구,1128,21.164893617021278,2025-01-04,Saturday,False,True
중랑구,1724,19.122969837587007,2025-01-04,Saturday,False,True
