STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1614,19.604089219330856,2025-01-13,Monday,False,False
강동구,2096,18.139312977099237,2025-01-13,Monday,False,False
강북구,584,20.554794520547944,2025-01-13,Monday,False,False
강서구,7727,12.230749320564255,2025-01-13,Monday,False,False
관악구,1009,18.4806739345887,2025-01-13,Monday,False,False
광진구,2313,16.171638564634673,2025-01-13,Monday,False,False
구로구,2338,16.351582549187338,2025-01-13,Monday,False,False
금천구,1198,14.42737896494157,2025-01-13,Monday,False,False
노원구,2946,17.38866259334691,2025-01-13,Monday,False,False
도봉구,918,17.927015250544663,2025-01-13,Monday,False,False
동대문구,1598,18.416770963704632,2025-01-13,Monday,False,False
동작구,818,18.790953545232274,2025-01-13,Monday,False,False
마포구,2069,19.0521991300145,2025-01-13,Monday,False,False
서대문구,902,19.697339246119736,2025-01-13,Monday,False,False
서초구,1279,19.326035965598123,2025-01-13,Monday,False,False
성동구,1863,19.6129898013956,2025-01-13,Monday,False,False
성북구,970,18.278350515463917,2025-01-13,Monday,False,False
송파구,4269,16.722651674865308,2025-01-13,Monday,False,False
양천구,3398,16.55826957033549,2025-01-13,Monday,False,False
영등포구,4974,16.855850422195417,2025-01-13,Monday,False,False
용산구,713,18.56381486676017,2025-01-13,Monday,False,False
은평구,1072,19.04570895522388,2025-01-13,Monday,False,False
종로구,1742,19.152123995407578,2025-01-13,Monday,False,False
중구,1262,22.04833597464342,2025-01-13,Monday,False,False
중랑구,1273,15.170463472113118,2025-01-13,Monday,False,False
