STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2303,22.483716891011724,2024-02-06,Tuesday,False,False
강동구,3290,18.595440729483283,2024-02-06,Tuesday,False,False
강북구,1019,21.55937193326791,2024-02-06,Tuesday,False,False
강서구,10385,13.42965816080886,2024-02-06,Tuesday,False,False
관악구,1592,19.168341708542712,2024-02-06,Tuesday,False,False
광진구,3271,16.99694283093855,2024-02-06,Tuesday,False,False
구로구,3193,16.973692452239273,2024-02-06,Tuesday,False,False
금천구,1531,15.928151534944481,2024-02-06,Tuesday,False,False
노원구,4096,17.709228515625,2024-02-06,Tuesday,False,False
도봉구,1483,18.45515846257586,2024-02-06,Tuesday,False,False
동대문구,2608,19.227377300613497,2024-02-06,Tuesday,False,False
동작구,1317,19.675018982536066,2024-02-06,Tuesday,False,False
마포구,3260,20.107055214723925,2024-02-06,Tuesday,False,False
서대문구,1308,19.577981651376145,2024-02-06,Tuesday,False,False
서초구,2087,21.44034499281265,2024-02-06,Tuesday,False,False
성동구,3131,18.876077930373683,2024-02-06,Tuesday,False,False
성북구,1667,19.30233953209358,2024-02-06,Tuesday,False,False
송파구,6238,18.959602436678423,2024-02-06,Tuesday,False,False
양천구,4699,15.987656948286869,2024-02-06,Tuesday,False,False
영등포구,6852,18.203882078225337,2024-02-06,Tuesday,False,False
용산구,1313,20.654226961157654,2024-02-06,Tuesday,False,False
은평구,1703,18.081620669406927,2024-02-06,Tuesday,False,False
종로구,2817,18.704650337238196,2024-02-06,Tuesday,False,False
중구,2101,21.025226082817706,2024-02-06,Tuesday,False,False
중랑구,2006,16.490528414755733,2024-02-06,Tuesday,False,False
