STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3609,22.522028262676642,2024-02-28,Wednesday,False,False
강동구,4652,18.444539982803096,2024-02-28,Wednesday,False,False
강북구,1501,21.852098600932713,2024-02-28,Wednesday,False,False
강서구,13847,13.596230230374811,2024-02-28,Wednesday,False,False
관악구,2383,20.49097775912715,2024-02-28,Wednesday,False,False
광진구,4923,18.141783465366647,2024-02-28,Wednesday,False,False
구로구,4264,18.12312382739212,2024-02-28,Wednesday,False,False
금천구,2089,16.392532312111058,2024-02-28,Wednesday,False,False
노원구,6223,18.40044994375703,2024-02-28,Wednesday,False,False
도봉구,2240,19.18660714285714,2024-02-28,Wednesday,False,False
동대문구,3625,20.330206896551726,2024-02-28,Wednesday,False,False
동작구,1988,23.03923541247485,2024-02-28,Wednesday,False,False
마포구,5042,22.90420468068227,2024-02-28,Wednesday,False,False
서대문구,2119,21.530910806984426,2024-02-28,Wednesday,False,False
서초구,3056,23.216623036649214,2024-02-28,Wednesday,False,False
성동구,4464,21.728270609318997,2024-02-28,Wednesday,False,False
성북구,2446,19.957072771872443,2024-02-28,Wednesday,False,False
송파구,9549,19.46716933710336,2024-02-28,Wednesday,False,False
양천구,6461,17.104472991796936,2024-02-28,Wednesday,False,False
영등포구,9602,20.02957717142262,2024-02-28,Wednesday,False,False
용산구,2065,23.27506053268765,2024-02-28,Wednesday,False,False
은평구,2488,18.507636655948552,2024-02-28,Wednesday,False,False
종로구,4304,19.667053903345725,2024-02-28,Wednesday,False,False
중구,3096,21.155361757105943,2024-02-28,Wednesday,False,False
중랑구,2901,18.243019648397105,2024-02-28,Wednesday,False,False
