STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2111,20.12174324964472,2024-01-15,Monday,False,False
강동구,2710,18.49188191881919,2024-01-15,Monday,False,False
강북구,877,21.80957810718358,2024-01-15,Monday,False,False
강서구,9977,12.272727272727273,2024-01-15,Monday,False,False
관악구,1501,18.17854763491006,2024-01-15,Monday,False,False
광진구,3150,16.486666666666668,2024-01-15,Monday,False,False
구로구,3000,15.798666666666668,2024-01-15,Monday,False,False
금천구,1376,15.939680232558139,2024-01-15,Monday,False,False
노원구,3690,17.688346883468835,2024-01-15,Monday,False,False
도봉구,1351,18.404885270170244,2024-01-15,Monday,False,False
동대문구,2330,19.215450643776823,2024-01-15,Monday,False,False
동작구,1176,16.85544217687075,2024-01-15,Monday,False,False
마포구,3054,18.78454485920105,2024-01-15,Monday,False,False
서대문구,1309,18.796027501909855,2024-01-15,Monday,False,False
서초구,1982,19.0343087790111,2024-01-15,Monday,False,False
성동구,2838,18.41508104298802,2024-01-15,Monday,False,False
성북구,1577,17.83132530120482,2024-01-15,Monday,False,False
송파구,5954,17.809539805172992,2024-01-15,Monday,False,False
양천구,4386,15.616279069767442,2024-01-15,Monday,False,False
영등포구,6296,17.06035578144854,2024-01-15,Monday,False,False
용산구,1127,19.748890860692104,2024-01-15,Monday,False,False
은평구,1483,18.264329062710722,2024-01-15,Monday,False,False
종로구,2577,17.720993403181996,2024-01-15,Monday,False,False
중구,1830,20.175409836065572,2024-01-15,Monday,False,False
중랑구,1882,16.681190223166844,2024-01-15,Monday,False,False
