STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2888,22.259695290858726,2024-01-05,Friday,False,False
강동구,3884,18.20906282183316,2024-01-05,Friday,False,False
강북구,1312,20.464939024390244,2024-01-05,Friday,False,False
강서구,12862,12.808583424039806,2024-01-05,Friday,False,False
관악구,2038,18.5,2024-01-05,Friday,False,False
광진구,4279,17.31806496845057,2024-01-05,Friday,False,False
구로구,3931,17.4731620452811,2024-01-05,Friday,False,False
금천구,1846,15.268147345612133,2024-01-05,Friday,False,False
노원구,5430,17.717495395948436,2024-01-05,Friday,False,False
도봉구,2007,18.540607872446436,2024-01-05,Friday,False,False
동대문구,3161,20.831698829484342,2024-01-05,Friday,False,False
동작구,1746,18.557273768613975,2024-01-05,Friday,False,False
마포구,4326,20.819926028663893,2024-01-05,Friday,False,False
서대문구,1790,20.122346368715085,2024-01-05,Friday,False,False
서초구,2582,20.764136328427576,2024-01-05,Friday,False,False
성동구,3862,19.842827550491972,2024-01-05,Friday,False,False
성북구,2206,18.3155031731641,2024-01-05,Friday,False,False
송파구,8180,18.521760391198043,2024-01-05,Friday,False,False
양천구,6027,15.933134229301476,2024-01-05,Friday,False,False
영등포구,8376,18.311962750716333,2024-01-05,Friday,False,False
용산구,1517,20.34937376400791,2024-01-05,Friday,False,False
은평구,2084,18.803262955854127,2024-01-05,Friday,False,False
종로구,3359,19.640666865138435,2024-01-05,Friday,False,False
중구,2615,21.42868068833652,2024-01-05,Friday,False,False
중랑구,2619,17.389079801450936,2024-01-05,Friday,False,False
