STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1090,17.541284403669724,2024-01-17,Wednesday,False,False
강동구,1473,16.44602851323829,2024-01-17,Wednesday,False,False
강북구,425,18.938823529411764,2024-01-17,Wednesday,False,False
강서구,5366,10.918002236302646,2024-01-17,Wednesday,False,False
관악구,787,15.223634053367217,2024-01-17,Wednesday,False,False
광진구,1798,14.308120133481646,2024-01-17,Wednesday,False,False
구로구,1542,15.091439688715953,2024-01-17,Wednesday,False,False
금천구,812,12.96551724137931,2024-01-17,Wednesday,False,False
노원구,1912,16.177824267782427,2024-01-17,Wednesday,False,False
도봉구,691,15.726483357452967,2024-01-17,Wednesday,False,False
동대문구,1339,17.599701269604182,2024-01-17,Wednesday,False,False
동작구,681,17.782672540381792,2024-01-17,Wednesday,False,False
마포구,1490,15.995973154362416,2024-01-17,Wednesday,False,False
서대문구,772,17.30181347150259,2024-01-17,Wednesday,False,False
서초구,948,16.548523206751057,2024-01-17,Wednesday,False,False
성동구,1506,17.782204515272245,2024-01-17,Wednesday,False,False
성북구,839,19.37544696066746,2024-01-17,Wednesday,False,False
송파구,3016,15.238063660477454,2024-01-17,Wednesday,False,False
양천구,2260,14.336725663716814,2024-01-17,Wednesday,False,False
영등포구,3236,14.59672435105068,2024-01-17,Wednesday,False,False
용산구,593,17.344013490725125,2024-01-17,Wednesday,False,False
은평구,831,16.791817087845967,2024-01-17,Wednesday,False,False
종로구,1428,17.525210084033613,2024-01-17,Wednesday,False,False
중구,957,20.75653082549634,2024-01-17,Wednesday,False,False
중랑구,959,15.103232533889468,2024-01-17,Wednesday,False,False
