STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,993,20.331319234642496,2024-01-09,Tuesday,False,False
강동구,1534,16.661016949152543,2024-01-09,Tuesday,False,False
강북구,443,18.568848758465013,2024-01-09,Tuesday,False,False
강서구,6000,12.181666666666667,2024-01-09,Tuesday,False,False
관악구,857,18.01166861143524,2024-01-09,Tuesday,False,False
광진구,1839,15.174007612833062,2024-01-09,Tuesday,False,False
구로구,1591,15.837209302325581,2024-01-09,Tuesday,False,False
금천구,803,14.204234122042342,2024-01-09,Tuesday,False,False
노원구,1926,15.792834890965732,2024-01-09,Tuesday,False,False
도봉구,678,16.59882005899705,2024-01-09,Tuesday,False,False
동대문구,1354,18.221565731166912,2024-01-09,Tuesday,False,False
동작구,615,17.234146341463415,2024-01-09,Tuesday,False,False
마포구,1657,18.270368135184068,2024-01-09,Tuesday,False,False
서대문구,755,18.26092715231788,2024-01-09,Tuesday,False,False
서초구,945,17.264550264550266,2024-01-09,Tuesday,False,False
성동구,1605,17.948909657320872,2024-01-09,Tuesday,False,False
성북구,795,17.782389937106917,2024-01-09,Tuesday,False,False
송파구,2883,17.095386749913285,2024-01-09,Tuesday,False,False
양천구,2743,15.647466277798031,2024-01-09,Tuesday,False,False
영등포구,3601,16.19494584837545,2024-01-09,Tuesday,False,False
용산구,553,19.386980108499095,2024-01-09,Tuesday,False,False
은평구,851,16.578143360752055,2024-01-09,Tuesday,False,False
종로구,1277,18.080657791699295,2024-01-09,Tuesday,False,False
중구,972,20.372427983539094,2024-01-09,Tuesday,False,False
중랑구,955,13.351832460732984,2024-01-09,Tuesday,False,False
