STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2684,21.662071535022356,2024-01-04,Thursday,False,False
강동구,3579,18.121821737915617,2024-01-04,Thursday,False,False
강북구,1195,20.530543933054393,2024-01-04,Thursday,False,False
강서구,12552,13.153601019757808,2024-01-04,Thursday,False,False
관악구,1954,18.822927328556805,2024-01-04,Thursday,False,False
광진구,4011,17.05883819496385,2024-01-04,Thursday,False,False
구로구,3852,16.59293873312565,2024-01-04,Thursday,False,False
금천구,1851,15.716369529983792,2024-01-04,Thursday,False,False
노원구,4920,17.401626016260163,2024-01-04,Thursday,False,False
도봉구,1825,18.92164383561644,2024-01-04,Thursday,False,False
동대문구,3135,19.376714513556617,2024-01-04,Thursday,False,False
동작구,1662,19.611913357400724,2024-01-04,Thursday,False,False
마포구,3976,19.37022132796781,2024-01-04,Thursday,False,False
서대문구,1708,18.502927400468383,2024-01-04,Thursday,False,False
서초구,2511,20.508562325766626,2024-01-04,Thursday,False,False
성동구,3720,20.043817204301074,2024-01-04,Thursday,False,False
성북구,2106,18.404083570750238,2024-01-04,Thursday,False,False
송파구,7435,18.786684599865502,2024-01-04,Thursday,False,False
양천구,5631,16.752797016515718,2024-01-04,Thursday,False,False
영등포구,7963,17.38088660052744,2024-01-04,Thursday,False,False
용산구,1570,20.619745222929936,2024-01-04,Thursday,False,False
은평구,2072,18.250482625482626,2024-01-04,Thursday,False,False
종로구,3302,19.28679588128407,2024-01-04,Thursday,False,False
중구,2487,20.533976678729392,2024-01-04,Thursday,False,False
중랑구,2407,16.577482343165766,2024-01-04,Thursday,False,False
