STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5248,23.320503048780488,2024-11-12,Tuesday,False,False
강동구,6798,18.928508384819065,2024-11-12,Tuesday,False,False
강북구,1896,20.790084388185655,2024-11-12,Tuesday,False,False
강서구,20567,14.152331404677396,2024-11-12,Tuesday,False,False
관악구,3093,21.09569996766893,2024-11-12,Tuesday,False,False
광진구,7064,19.409541336353342,2024-11-12,Tuesday,False,False
구로구,7034,17.728461757179414,2024-11-12,Tuesday,False,False
금천구,3282,16.274527726995736,2024-11-12,Tuesday,False,False
노원구,9275,18.718167115902965,2024-11-12,Tuesday,False,False
도봉구,3246,19.38508934072705,2024-11-12,Tuesday,False,False
동대문구,5351,20.140160717622873,2024-11-12,Tuesday,False,False
동작구,2684,23.072652757078988,2024-11-12,Tuesday,False,False
마포구,7131,23.33221147104193,2024-11-12,Tuesday,False,False
서대문구,2843,21.50123109391488,2024-11-12,Tuesday,False,False
서초구,4460,22.66053811659193,2024-11-12,Tuesday,False,False
성동구,6198,22.499354630525975,2024-11-12,Tuesday,False,False
성북구,3346,20.158099222952778,2024-11-12,Tuesday,False,False
송파구,14063,19.516817179833605,2024-11-12,Tuesday,False,False
양천구,9748,16.789700451374642,2024-11-12,Tuesday,False,False
영등포구,15100,20.046026490066225,2024-11-12,Tuesday,False,False
용산구,2639,23.122773777946193,2024-11-12,Tuesday,False,False
은평구,3503,19.02397944618898,2024-11-12,Tuesday,False,False
종로구,5352,20.12873692077728,2024-11-12,Tuesday,False,False
중구,4036,21.681119920713577,2024-11-12,Tuesday,False,False
중랑구,4344,18.464318600368323,2024-11-12,Tuesday,False,False
