STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,953,23.34732423924449,2024-11-28,Thursday,False,False
강동구,1880,18.261702127659575,2024-11-28,Thursday,False,False
강북구,672,22.196428571428573,2024-11-28,Thursday,False,False
강서구,5421,14.828629404168973,2024-11-28,Thursday,False,False
관악구,557,21.005385996409334,2024-11-28,Thursday,False,False
광진구,2410,18.28298755186722,2024-11-28,Thursday,False,False
구로구,1504,18.93351063829787,2024-11-28,Thursday,False,False
금천구,547,17.592321755027424,2024-11-28,Thursday,False,False
노원구,3580,17.42513966480447,2024-11-28,Thursday,False,False
도봉구,1338,17.883408071748878,2024-11-28,Thursday,False,False
동대문구,1813,19.489795918367346,2024-11-28,Thursday,False,False
동작구,462,21.186147186147185,2024-11-28,Thursday,False,False
마포구,1816,22.516519823788546,2024-11-28,Thursday,False,False
서대문구,725,20.76137931034483,2024-11-28,Thursday,False,False
서초구,760,23.257894736842104,2024-11-28,Thursday,False,False
성동구,1857,20.30586968228325,2024-11-28,Thursday,False,False
성북구,1028,20.147859922178988,2024-11-28,Thursday,False,False
송파구,2911,20.024733768464444,2024-11-28,Thursday,False,False
양천구,2792,17.030085959885387,2024-11-28,Thursday,False,False
영등포구,3889,19.583697608639753,2024-11-28,Thursday,False,False
용산구,671,20.976154992548434,2024-11-28,Thursday,False,False
은평구,1131,20.625994694960212,2024-11-28,Thursday,False,False
종로구,1560,22.05,2024-11-28,Thursday,False,False
중구,1162,24.66437177280551,2024-11-28,Thursday,False,False
중랑구,1522,16.74047306176084,2024-11-28,Thursday,False,False
