STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4918,23.14436762911753,2024-11-08,Friday,False,False
강동구,6332,18.377447883765004,2024-11-08,Friday,False,False
강북구,1776,22.27364864864865,2024-11-08,Friday,False,False
강서구,19108,13.794065312957924,2024-11-08,Friday,False,False
관악구,2709,20.40125507567368,2024-11-08,Friday,False,False
광진구,6568,18.650274056029232,2024-11-08,Friday,False,False
구로구,6402,18.104342393002188,2024-11-08,Friday,False,False
금천구,2941,16.03434206052363,2024-11-08,Friday,False,False
노원구,8635,17.645049218297626,2024-11-08,Friday,False,False
도봉구,2927,18.31670652545268,2024-11-08,Friday,False,False
동대문구,4617,19.910331384015596,2024-11-08,Friday,False,False
동작구,2385,23.233542976939205,2024-11-08,Friday,False,False
마포구,6498,23.035549399815327,2024-11-08,Friday,False,False
서대문구,2570,21.602334630350196,2024-11-08,Friday,False,False
서초구,4373,22.247656071346903,2024-11-08,Friday,False,False
성동구,5639,22.771236034757937,2024-11-08,Friday,False,False
성북구,2925,19.965811965811966,2024-11-08,Friday,False,False
송파구,13255,19.254620897774426,2024-11-08,Friday,False,False
양천구,9322,17.216048058356577,2024-11-08,Friday,False,False
영등포구,14016,19.233732876712327,2024-11-08,Friday,False,False
용산구,2567,25.121153097000388,2024-11-08,Friday,False,False
은평구,3311,19.441860465116278,2024-11-08,Friday,False,False
종로구,5295,20.84154863078376,2024-11-08,Friday,False,False
중구,3693,22.513674519360954,2024-11-08,Friday,False,False
중랑구,3857,18.48794399792585,2024-11-08,Friday,False,False
